name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
RNaseP_A.ferrooxidans,0.4818181818181818,0.49074074074074076,0.4862385321100917,0.4862385321100917,samples_400,RNaseP
RNaseP_L.japonicus-IFO12422,0.45977011494252873,0.43010752688172044,0.4834547080618373,0.4444444444444445,samples_400,RNaseP
RNaseP_S.viridis-K197,0.5865384615384616,0.5922330097087378,0.6424990918997457,0.5893719806763286,samples_400,RNaseP
RNaseP_T.syrichta,0.08333333333333333,0.16216216216216217,0.14678899082568808,0.11009174311926606,samples_400,RNaseP
RNaseP_CPB80,0.5866666666666667,0.5116279069767442,0.5904213556660561,0.546583850931677,samples_400,RNaseP
RNaseP_LGB23,0.3764705882352941,0.31683168316831684,0.3548387096774193,0.3440860215053763,samples_400,RNaseP
RNaseP_C.testosteroni,0.6716417910447762,0.5844155844155844,0.645276824354574,0.625,samples_400,RNaseP
RNaseP_T.thioparus,0.3728813559322034,0.3548387096774194,0.36363636363636365,0.36363636363636365,samples_400,RNaseP
RNaseP_M.sedula,0.25274725274725274,0.27380952380952384,0.26285714285714284,0.26285714285714284,samples_400,RNaseP
RNaseP_S.pyogenes,0.391304347826087,0.4017857142857143,0.44023606095305207,0.3964757709251101,samples_400,RNaseP
RNaseP_S.caesia-SB22,0.5979381443298969,0.5631067961165048,0.6251100264063375,0.5800000000000001,samples_400,RNaseP
RNaseP_S.pombe,0.21794871794871795,0.2463768115942029,0.2511013215859031,0.23129251700680273,samples_400,RNaseP
RNaseP_D.radiodurans,0.36423841059602646,0.36423841059602646,0.36423841059602646,0.36423841059602646,samples_400,RNaseP
RNaseP_C.psittaci-R54,0.5233644859813084,0.5185185185185185,0.562773890981779,0.5209302325581395,samples_400,RNaseP
RNaseP_SLC,0.2903225806451613,0.29508196721311475,0.2926829268292683,0.2926829268292683,samples_400,RNaseP
RNaseP_S.lividans,0.5645161290322581,0.5384615384615384,0.5511811023622047,0.5511811023622047,samples_400,RNaseP
RNaseP_Z.bailii,0.018867924528301886,0.02631578947368421,0.02197802197802198,0.02197802197802198,samples_400,RNaseP
RNaseP_N.jensenii,0.45161290322580644,0.44680851063829785,0.4759043384208628,0.44919786096256686,samples_400,RNaseP
RNaseP_H.sapiens,0.31683168316831684,0.463768115942029,0.3764705882352941,0.3764705882352941,samples_400,RNaseP
RNaseP_T.celerAL1-2,0.3645833333333333,0.36082474226804123,0.3626943005181347,0.3626943005181347,samples_400,RNaseP
RNaseP_Oscillatoria-PCC7515,0.4375,0.44545454545454544,0.4728894989704873,0.44144144144144143,samples_400,RNaseP
RNaseP_SM-A5179,0.4148936170212766,0.3939393939393939,0.45595854922279794,0.40414507772020725,samples_400,RNaseP
RNaseP_R.palustris,0.5333333333333333,0.44171779141104295,0.4935812508565946,0.48322147651006714,samples_400,RNaseP
RNaseP_H.pylori-26695,0.49411764705882355,0.45161290322580644,0.5339013134540291,0.4719101123595505,samples_400,RNaseP
RNaseP_S.fibuligera,0.4142857142857143,0.6041666666666666,0.4915254237288136,0.4915254237288136,samples_400,RNaseP
RNaseP_SM-A3355,0.3170731707317073,0.29213483146067415,0.3274853801169591,0.304093567251462,samples_400,RNaseP
RNaseP_P.troglodytes,0.1927710843373494,0.2909090909090909,0.2318840579710145,0.2318840579710145,samples_400,RNaseP
RNaseP_SM-A3048,0.5121951219512195,0.56,0.5477707006369428,0.535031847133758,samples_400,RNaseP
RNaseP_C.muridarum-g,0.5431034482758621,0.504,0.5560165975103736,0.5228215767634855,samples_400,RNaseP
RNaseP_P.innocua,0.45,0.45569620253164556,0.5093958689237459,0.45283018867924535,samples_400,RNaseP
RNaseP_N.gregoryi,0.34074074074074073,0.30666666666666664,0.34049945711183494,0.3228070175438596,samples_400,RNaseP
RNaseP_SL1-1,0.39285714285714285,0.3548387096774194,0.4067796610169491,0.3728813559322034,samples_400,RNaseP
RNaseP_T.album,0.5333333333333333,0.4948453608247423,0.5347593582887701,0.5133689839572193,samples_400,RNaseP
RNaseP_K.polysporus,0.4142857142857143,0.5370370370370371,0.508978963571062,0.467741935483871,samples_400,RNaseP
RNaseP_ERH,0.2804878048780488,0.26136363636363635,0.2705882352941177,0.2705882352941177,samples_400,RNaseP
RNaseP_LGA2,0.4939759036144578,0.4659090909090909,0.47953216374269003,0.47953216374269003,samples_400,RNaseP
RNaseP_T.littoralis,0.46464646464646464,0.4742268041237113,0.4693877551020408,0.4693877551020408,samples_400,RNaseP
RNaseP_E.faecalis-2,0.4380165289256198,0.4690265486725664,0.4700854700854701,0.45299145299145305,samples_400,RNaseP
RNaseP_S.bikiniensis,0.4956521739130435,0.43846153846153846,0.502257636122178,0.46530612244897956,samples_400,RNaseP
RNaseP_LGB32,0.5348837209302325,0.4946236559139785,0.5139664804469273,0.5139664804469273,samples_400,RNaseP
RNaseP_C.paradoxa-cyanelle,0.330188679245283,0.330188679245283,0.330188679245283,0.330188679245283,samples_400,RNaseP
RNaseP_B.hermsii,0.5652173913043478,0.5,0.5850340136054423,0.5306122448979592,samples_400,RNaseP
RNaseP_ESH167E,0.5595238095238095,0.5529411764705883,0.5680473372781064,0.5562130177514792,samples_400,RNaseP
RNaseP_C.tepidum-g,0.4247787610619469,0.384,0.45404984423676015,0.40336134453781514,samples_400,RNaseP
RNaseP_A.paspali,0.35064935064935066,0.3176470588235294,0.35802469135802467,0.3333333333333333,samples_400,RNaseP
RNaseP_S.malidevorans,0.4157303370786517,0.6065573770491803,0.5120055277249957,0.4933333333333334,samples_400,RNaseP
RNaseP_A.chroococcum,0.3333333333333333,0.3058823529411765,0.3621227887617065,0.3190184049079755,samples_400,RNaseP
RNaseP_M.thermoautotrophicumDH-g,0.21518987341772153,0.20238095238095238,0.20858895705521474,0.20858895705521474,samples_400,RNaseP
RNaseP_P.aerogenes,0.352112676056338,0.29411764705882354,0.33333333333333337,0.3205128205128205,samples_400,RNaseP
RNaseP_H.pylori-J99,0.42105263157894735,0.425531914893617,0.4914675767918088,0.4232804232804233,samples_400,RNaseP
RNaseP_WB3,0.34615384615384615,0.3176470588235294,0.3743961352657005,0.3312883435582822,samples_400,RNaseP
RNaseP_SM-A01,0.4576271186440678,0.453781512605042,0.45569620253164556,0.45569620253164556,samples_400,RNaseP
RNaseP_SM-A4065,0.4942528735632184,0.5180722891566265,0.5058823529411764,0.5058823529411764,samples_400,RNaseP
RNaseP_B.subtilis,0.4132231404958678,0.44642857142857145,0.4377682403433476,0.4291845493562232,samples_400,RNaseP
RNaseP_UK5,0.3013698630136986,0.25882352941176473,0.31645569620253167,0.27848101265822783,samples_400,RNaseP
RNaseP_E.agglomerulans,0.5826086956521739,0.5447154471544715,0.6429709388562325,0.5630252100840336,samples_400,RNaseP
RNaseP_E.coli-JM109,0.5596330275229358,0.5041322314049587,0.5784550984367847,0.5304347826086957,samples_400,RNaseP
RNaseP_S.caesia-K182,0.6310679611650486,0.6310679611650486,0.6747223580359014,0.6310679611650486,samples_400,RNaseP
RNaseP_M.barkeri,0.32432432432432434,0.32432432432432434,0.34234234234234234,0.32432432432432434,samples_400,RNaseP
RNaseP_C.acetobutylicum,0.3333333333333333,0.27884615384615385,0.3197524497163486,0.3036649214659686,samples_400,RNaseP
RNaseP_C.pneumoniae-AR39,0.49242424242424243,0.5158730158730159,0.5271317829457365,0.5038759689922481,samples_400,RNaseP
RNaseP_P.acanthamoebae,0.4,0.43037974683544306,0.4330641003608867,0.4146341463414635,samples_400,RNaseP
RNaseP_SM-A3862,0.4024390243902439,0.4177215189873418,0.43478260869565216,0.40993788819875776,samples_400,RNaseP
RNaseP_SMB-B1,0.5645161290322581,0.5,0.629156010230179,0.5303030303030304,samples_400,RNaseP
RNaseP_S.glauca-K202,0.4431818181818182,0.3786407766990291,0.4613183931338658,0.4083769633507853,samples_400,RNaseP
RNaseP_Synechococcus-PCC7003,0.375,0.37037037037037035,0.3726708074534162,0.3726708074534162,samples_400,RNaseP
RNaseP_SM-A2743,0.5647058823529412,0.48484848484848486,0.5326086956521738,0.5217391304347826,samples_400,RNaseP
RNaseP_P.douglassii,0.1724137931034483,0.2830188679245283,0.21428571428571427,0.21428571428571427,samples_400,RNaseP
RNaseP_BH145,0.4027777777777778,0.34523809523809523,0.39743589743589747,0.3717948717948718,samples_400,RNaseP
RNaseP_P.marinus,0.5433070866141733,0.575,0.5829959514170041,0.5587044534412955,samples_400,RNaseP
RNaseP_A.fulgidus,0.3728813559322034,0.34375,0.406514657980456,0.3577235772357723,samples_400,RNaseP
RNaseP_S.aureus,0.3434343434343434,0.3953488372093023,0.3675675675675675,0.3675675675675675,samples_400,RNaseP
RNaseP_SM-A6296,0.5161290322580645,0.4897959183673469,0.5707696742577111,0.5026178010471203,samples_400,RNaseP
RNaseP_Nostoc-PCC7413,0.358974358974359,0.358974358974359,0.4784798534798535,0.358974358974359,samples_400,RNaseP
RNaseP_L.weilii,0.3786407766990291,0.4020618556701031,0.4494781256939818,0.39,samples_400,RNaseP
RNaseP_B.burgdorferi,0.4444444444444444,0.3883495145631068,0.41450777202072536,0.41450777202072536,samples_400,RNaseP
RNaseP_T.delbrueckii,0.28888888888888886,0.4126984126984127,0.3790849673202614,0.3398692810457516,samples_400,RNaseP
RNaseP_Z.rouxii,0.19791666666666666,0.34545454545454546,0.2828282828282828,0.25165562913907286,samples_400,RNaseP
