name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
grp1_a.I1.e.C.saccatum.C1.SSU.1512,0.46808510638297873,0.48175182481751827,0.4748201438848921,0.4748201438848921,hc_400,grp1
grp1_a.I1.e.P.carinii.Pc2.C1.LSU.1921,0.4392523364485981,0.42342342342342343,0.4495412844036697,0.4311926605504587,hc_400,grp1
grp1_a.I1.e.Staurastrum.sp.M752.C1.SSU.1506,0.5196850393700787,0.5546218487394958,0.548618219037871,0.5365853658536586,hc_400,grp1
grp1_a.I1.e.A.capsulatus.CBS213.53.C1.SSU.943,0.4392523364485981,0.3884297520661157,0.41228070175438597,0.41228070175438597,hc_400,grp1
grp1_a.I1.e.P.inouyei.C1.SSU.943,0.3739130434782609,0.41346153846153844,0.4292237442922375,0.3926940639269407,hc_400,grp1
grp1_a.I1.e.S.paniceum.UNK.SSU.1052,0.5901639344262295,0.5454545454545454,0.6065070595457336,0.5669291338582677,hc_400,grp1
grp1_a.I1.e.P.carinii.C1.SSU.1506,0.3391304347826087,0.34210526315789475,0.38857815719752725,0.3406113537117904,hc_400,grp1
grp1_a.I1.e.U.maydis.C1.SSU.943,0.3178294573643411,0.3360655737704918,0.3426294820717131,0.32669322709163345,hc_400,grp1
grp1_a.I1.e.B.ciliata.JCM6865.C1.SSU.1506,0.40384615384615385,0.40384615384615385,0.40384615384615385,0.40384615384615385,hc_400,grp1
grp1_a.I1.c.G.prostrata.C3.tLEU,0.15853658536585366,0.21666666666666667,0.23943661971830987,0.18309859154929578,hc_400,grp1
grp1_a.I1.e.T.cosmopolitanis.C1.LSU.1925,0.4921875,0.49606299212598426,0.4941176470588235,0.4941176470588235,hc_400,grp1
grp1_a.I1.e.C.ellipsoidea.211-1a.C1.SSU.1506,0.4594594594594595,0.5151515151515151,0.48571428571428577,0.48571428571428577,hc_400,grp1
grp1_a.I1.e.G.planctonica.C1.SSU.943,0.41353383458646614,0.41044776119402987,0.44934140707909354,0.41198501872659177,hc_400,grp1
grp1_a.I1.m.S.luteus.A1.LSU.2504,0.3723404255319149,0.33653846153846156,0.3535353535353536,0.3535353535353536,hc_400,grp1
grp1_a.I1.e.P.inouyei.C1.SSU.1506,0.5213675213675214,0.5126050420168067,0.5508474576271185,0.516949152542373,hc_400,grp1
grp1_a.I1.e.S.paniceum.UNK.SSU.1210,0.39344262295081966,0.3116883116883117,0.3913043478260869,0.34782608695652173,hc_400,grp1
grp1_a.I1.e.L.dispersa.UNK.SSU.287,0.08771929824561403,0.0847457627118644,0.08620689655172413,0.08620689655172413,hc_400,grp1
grp1_a.I1.e.L.dispersa.UNK.SSU.1516,0.2909090909090909,0.26229508196721313,0.2758620689655173,0.2758620689655173,hc_400,grp1
grp1_a.I1.e.S.granulatum.C1.SSU.1506,0.35877862595419846,0.3983050847457627,0.42570281124497994,0.3775100401606426,hc_400,grp1
grp1_a.I1.e.A.stipitatus.C1.SSU.1046,0.4132231404958678,0.4,0.43902439024390244,0.4065040650406504,hc_400,grp1
