name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
srp_Camp.jeju._CP000768,0.6875,0.36666666666666664,0.5217391304347827,0.47826086956521735,rnadist_200,srp
srp_Clos.perf._BA000016,0.1206896551724138,0.07777777777777778,0.11594202898550725,0.09459459459459459,rnadist_200,srp
srp_Buch.aphi._AE014017,0.3125,0.14285714285714285,0.196078431372549,0.196078431372549,rnadist_200,srp
srp_Vibr.vuln._AE016807,0.16666666666666666,0.037037037037037035,0.06060606060606061,0.06060606060606061,rnadist_200,srp
srp_Baci.cere._CP000764,0.3333333333333333,0.22988505747126436,0.2936129647283127,0.27210884353741494,rnadist_200,srp
srp_Enta.inva._GSP-370355,0.3584905660377358,0.20652173913043478,0.2620689655172414,0.2620689655172414,rnadist_200,srp
srp_Zea.mays._CF919998,0.22413793103448276,0.13402061855670103,0.18850987432675045,0.16774193548387098,rnadist_200,srp
srp_Zea.mays._AY108846,0.36363636363636365,0.21978021978021978,0.2960589554629926,0.273972602739726,rnadist_200,srp
srp_Cand.trop._GSP-294747,0.32608695652173914,0.19480519480519481,0.2439024390243902,0.2439024390243902,rnadist_200,srp
srp_Haem.infl._U32795,0.5,0.24390243902439024,0.32786885245901637,0.32786885245901637,rnadist_200,srp
srp_Lyco.escu._Z46745,0.37681159420289856,0.25,0.30057803468208094,0.30057803468208094,rnadist_200,srp
srp_Neis.meni._AE002098,0.47368421052631576,0.2571428571428571,0.3333333333333333,0.3333333333333333,rnadist_200,srp
srp_Zea.mays._CK327537,0.07407407407407407,0.0449438202247191,0.055944055944055944,0.055944055944055944,rnadist_200,srp
srp_Meth.acet._AE010299,0.3384615384615385,0.2268041237113402,0.271604938271605,0.271604938271605,rnadist_200,srp
srp_Neis.meni._AL162755,0.625,0.3333333333333333,0.43478260869565216,0.43478260869565216,rnadist_200,srp
srp_Lact.lact._AM406671,0.0,0.0,0.0,0.0,rnadist_200,srp
srp_Shew.spec._CP000446,0.0,0.0,0.10909090909090909,0.0,rnadist_200,srp
srp_Kleb.pneu._CP000647,0.0,0.0,0.0,0.0,rnadist_200,srp
srp_Homo.sapi._M20910,0.15584415584415584,0.11764705882352941,0.1340782122905028,0.1340782122905028,rnadist_200,srp
srp_Trit.aest._BQ167677,0.3103448275862069,0.25,0.27692307692307694,0.27692307692307694,rnadist_200,srp
srp_Heli.pylo._AE000511,0.6,0.3333333333333333,0.42857142857142855,0.42857142857142855,rnadist_200,srp
srp_Dros.viri._GSP-7244,0.28125,0.18,0.23170731707317072,0.21951219512195122,rnadist_200,srp
srp_Leis.majo._AY722715,0.16,0.26666666666666666,0.25,0.2,rnadist_200,srp
srp_Zygo.roux._BN000170,0.4,0.4489795918367347,0.45227365833674726,0.42307692307692313,rnadist_200,srp
srp_Vibr.chol._CP000627,0.25,0.1111111111111111,0.15384615384615383,0.15384615384615383,rnadist_200,srp
srp_Rals.eutr._AM260479,0.0,0.0,0.0,0.0,rnadist_200,srp
srp_Homo.sapi._BU566619,0.16883116883116883,0.12745098039215685,0.14525139664804468,0.14525139664804468,rnadist_200,srp
srp_Yers.pest._CP000668,0.5,0.23076923076923078,0.3157894736842105,0.3157894736842105,rnadist_200,srp
srp_Lact.delb._AF496545,0.06666666666666667,0.05,0.05714285714285715,0.05714285714285715,rnadist_200,srp
srp_Clos.acet._AE007525,0.3684210526315789,0.21212121212121213,0.2692307692307693,0.2692307692307693,rnadist_200,srp
srp_Sphi.alas._CP000356,0.4117647058823529,0.22580645161290322,0.29166666666666663,0.29166666666666663,rnadist_200,srp
srp_Nitr.mult._CP000103,0.36,0.23076923076923078,0.28125,0.28125,rnadist_200,srp
srp_Lyco.escu._Z29110,0.5517241379310345,0.34408602150537637,0.4370860927152318,0.42384105960264906,rnadist_200,srp
srp_Salm.ente._CP000026,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.21052631578947367,rnadist_200,srp
srp_Tryp.bruc._AC159431,0.0,0.0,0.0,0.0,rnadist_200,srp
srp_Baci.subt._D11417,0.17391304347826086,0.13186813186813187,0.1693811074918567,0.15000000000000002,rnadist_200,srp
srp_Myco.spec._CP000384,0.0,0.0,0.0,0.0,rnadist_200,srp
srp_Oryz.sati._AP003253,0.029850746268656716,0.02197802197802198,0.025316455696202535,0.025316455696202535,rnadist_200,srp
srp_Dros.will._GSP-7260,0.2318840579710145,0.16,0.1893491124260355,0.1893491124260355,rnadist_200,srp
srp_Cory.effi._BA000035,0.0,0.0,0.0,0.0,rnadist_200,srp
srp_Legi.pneu._M31830,0.8,0.5263157894736842,0.6984126984126985,0.6349206349206348,rnadist_200,srp
srp_Baci.anth._AE016879,0.2033898305084746,0.1411764705882353,0.18850336613153806,0.16666666666666666,rnadist_200,srp
srp_Medi.trun._AC146941,0.21666666666666667,0.14606741573033707,0.20134228187919465,0.17449664429530198,rnadist_200,srp
srp_Heli.pylo._AE000524,0.5517241379310345,0.4,0.463768115942029,0.463768115942029,rnadist_200,srp
srp_Trep.dent._AE017246,0.0,0.0,0.0,0.0,rnadist_200,srp
srp_Lemu.catt._GSP-9447,0.0,0.0,0.0,0.0,rnadist_200,srp
srp_Para.symb._BX908798,0.47368421052631576,0.2903225806451613,0.36,0.36,rnadist_200,srp
srp_Dros.moja._GSP-7230,0.3392857142857143,0.19,0.24358974358974358,0.24358974358974358,rnadist_200,srp
srp_Meth.mari._CP000745,0.08333333333333333,0.10810810810810811,0.09411764705882353,0.09411764705882353,rnadist_200,srp
srp_Thio.deni._CP000116,0.36,0.23076923076923078,0.28125,0.28125,rnadist_200,srp
srp_Lyco.escu._Z29104,0.21052631578947367,0.1568627450980392,0.19101123595505617,0.1797752808988764,rnadist_200,srp
srp_Sulf.acid._CP000077,0.5454545454545454,0.3888888888888889,0.47567567567567565,0.454054054054054,rnadist_200,srp
srp_Caul.cres._U49738,0.4,0.26666666666666666,0.32,0.32,rnadist_200,srp
srp_Yarr.lipo._M20837,0.16981132075471697,0.10588235294117647,0.15942028985507245,0.13043478260869565,rnadist_200,srp
srp_Rhod.palu._CP000463,0.2631578947368421,0.16666666666666666,0.2040816326530612,0.2040816326530612,rnadist_200,srp
srp_Clos.teta._AE015936,0.42105263157894735,0.24242424242424243,0.3076923076923077,0.3076923076923077,rnadist_200,srp
srp_Esch.coli._AE014075,0.5,0.20512820512820512,0.29090909090909095,0.29090909090909095,rnadist_200,srp
srp_Clos.botu._CP000727,0.1956521739130435,0.1267605633802817,0.18092105263157893,0.15384615384615385,rnadist_200,srp
srp_Sacc.degr._CP000282,0.5625,0.32142857142857145,0.40909090909090917,0.40909090909090917,rnadist_200,srp
srp_Lyco.escu._Z29111,0.21875,0.13861386138613863,0.1818181818181818,0.1696969696969697,rnadist_200,srp
srp_Sacc.kluy._AJ550805,0.30158730158730157,0.2814814814814815,0.29885057471264365,0.29118773946360155,rnadist_200,srp
srp_Leis.dono._AY722735,0.25,0.42857142857142855,0.4210526315789474,0.3157894736842105,rnadist_200,srp
srp_Trit.aest._CA694528,0.2807017543859649,0.21333333333333335,0.24242424242424243,0.24242424242424243,rnadist_200,srp
srp_Sulf.solf._X17239,0.5454545454545454,0.3888888888888889,0.47567567567567565,0.454054054054054,rnadist_200,srp
srp_Clos.perf._CP000312,0.1206896551724138,0.07777777777777778,0.11594202898550725,0.09459459459459459,rnadist_200,srp
srp_Vibr.harv._CP000789,0.375,0.1935483870967742,0.25531914893617014,0.25531914893617014,rnadist_200,srp
srp_Oryz.sati._AC079888,0.28169014084507044,0.20408163265306123,0.23668639053254437,0.23668639053254437,rnadist_200,srp
srp_Ento.sulc._AF095839,0.2361111111111111,0.1574074074074074,0.2043010752688172,0.1888888888888889,rnadist_200,srp
srp_Ochr.anth._CP000758,0.3157894736842105,0.1935483870967742,0.24000000000000002,0.24000000000000002,rnadist_200,srp
srp_Arab.thal._X72229,0.41333333333333333,0.30392156862745096,0.35028248587570615,0.35028248587570615,rnadist_200,srp
srp_Yers.pest._AJ414155,0.5,0.22580645161290322,0.3111111111111111,0.3111111111111111,rnadist_200,srp
srp_Para.bras._EH652573,0.23529411764705882,0.19047619047619047,0.21052631578947367,0.21052631578947367,rnadist_200,srp
srp_Vibr.chol._AE004188,0.4117647058823529,0.22580645161290322,0.29166666666666663,0.29166666666666663,rnadist_200,srp
srp_Heli.pylo._BD010626,0.5,0.3125,0.38461538461538464,0.38461538461538464,rnadist_200,srp
