name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
grp1_a.I1.e.P.carinii.Pc1.C1.LSU.1921,0.7326732673267327,0.6434782608695652,0.6851851851851851,0.6851851851851851,samples_100,grp1
grp1_a.I1.e.L.dispersa.UNK.SSU.287,0.11428571428571428,0.06779661016949153,0.0851063829787234,0.0851063829787234,samples_100,grp1
grp1_a.I1.e.D.parva.C1.SSU.1512,0.7391304347826086,0.6439393939393939,0.688259109311741,0.688259109311741,samples_100,grp1
grp1_a.I1.e.B.ciliata.JCM6865.C1.SSU.1506,0.66,0.6346153846153846,0.6568627450980393,0.6470588235294118,samples_100,grp1
grp1_a.I1.e.P.macrosporus.C1.SSU.943,0.43,0.4215686274509804,0.45544554455445546,0.42574257425742573,samples_100,grp1
grp1_a.I1.e.S.paniceum.UNK.SSU.287,0.4915254237288136,0.43283582089552236,0.4920634920634921,0.46031746031746035,samples_100,grp1
grp1_a.I1.c.A.cherimola.C3.tLEU,0.08955223880597014,0.21818181818181817,0.18727050183598531,0.12698412698412695,samples_100,grp1
grp1_a.I1.e.S.paniceum.UNK.SSU.1210,0.5517241379310345,0.4155844155844156,0.5268659836922434,0.4740740740740741,samples_100,grp1
grp1_a.I1.e.S.paniceum.UNK.SSU.1506,0.3333333333333333,0.29850746268656714,0.3307086614173228,0.31496062992125984,samples_100,grp1
grp1_a.I1.e.A.capsulatus.G186B.C1.SSU,0.42201834862385323,0.3865546218487395,0.4606769745089846,0.40350877192982454,samples_100,grp1
grp1_a.I1.e.G.planctonica.C1.SSU.943,0.6486486486486487,0.5373134328358209,0.6166828951639077,0.5877551020408163,samples_100,grp1
grp1_a.I1.e.Staurastrum.sp.M753.C1.SSU.1506,0.7289719626168224,0.65,0.6960352422907489,0.6872246696035242,samples_100,grp1
grp1_a.I1.e.C.grayi.UNK.SSU.1516,0.48,0.5625,0.5323741007194245,0.5179856115107914,samples_100,grp1
grp1_a.I1.b.Dermocarpa.sp.ATCC29371.C3.tMET,0.6774193548387096,0.5454545454545454,0.6330935251798562,0.60431654676259,samples_100,grp1
grp1_a.I1.m.S.pombe.B1.OX1,0.3125,0.45454545454545453,0.3703703703703703,0.3703703703703703,samples_100,grp1
grp1_a.I1.e.G.spirotaenia.C1.SSU.1506,0.23809523809523808,0.2,0.23404255319148937,0.21739130434782608,samples_100,grp1
