name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
tmRNA_uncu.bact._TRW-72274-1_1-359,0.1111111111111111,0.010869565217391304,0.019801980198019802,0.019801980198019802,hc_400,tmRNA
tmRNA_Salm.typh._AY319520_1-363,0.0,0.0,0.0,0.0,hc_400,tmRNA
tmRNA_Chla.trac._TRW-272561_1-420,0.0,0.0,0.0,0.0,hc_400,tmRNA
tmRNA_Dein.radi._AE001939_1-346,0.2222222222222222,0.020202020202020204,0.03703703703703704,0.03703703703703704,hc_400,tmRNA
tmRNA_Chlo.chlo._CP000108_1-401,0.42857142857142855,0.025423728813559324,0.04800000000000001,0.04800000000000001,hc_400,tmRNA
tmRNA_Esch.coli._CP000247_1-363,0.0,0.0,0.0,0.0,hc_400,tmRNA
tmRNA_Myco.aviu._AE016958_1-368,0.0,0.0,0.0,0.0,hc_400,tmRNA
tmRNA_Psyc.arct._CP000082_1-359,0.0,0.0,0.0,0.0,hc_400,tmRNA
tmRNA_Bord.bron._TRW-257310_1-387,0.0,0.0,0.0,0.0,hc_400,tmRNA
tmRNA_Chlo.aura._AY040836_1-361,0.0,0.0,0.0,0.0,hc_400,tmRNA
tmRNA_Azot.vine._TRW-354_1-352,0.0,0.0,0.0,0.0,hc_400,tmRNA
tmRNA_Prop.acne._TRW-1747-2_1-353,0.0,0.0,0.0,0.0,hc_400,tmRNA
tmRNA_Myco.Bxz1._AY129337_1-437,0.0,0.0,0.0,0.0,hc_400,tmRNA
tmRNA_Prev.inte._TRW-246198_1-400,0.0,0.0,0.0,0.0,hc_400,tmRNA
tmRNA_Clos.teta._AE015927_1-355,0.0,0.0,0.0,0.0,hc_400,tmRNA
tmRNA_envi.sequ._TRW-356-1_1-289,0.2,0.04,0.06666666666666667,0.06666666666666667,hc_400,tmRNA
tmRNA_Pseu.fluo._CP000094_1-390,0.125,0.009900990099009901,0.018348623853211007,0.018348623853211007,hc_400,tmRNA
tmRNA_Yers.inte._TRW-349965_1-381,0.0,0.0,0.0,0.0,hc_400,tmRNA
tmRNA_Mari.aqua._TRW-351348_1-366,0.125,0.009900990099009901,0.018348623853211007,0.018348623853211007,hc_400,tmRNA
tmRNA_Salm.bong._TRW-218493_1-363,0.0,0.0,0.0,0.0,hc_400,tmRNA
tmRNA_Prop.acne._TRW-1747-1_1-371,0.0,0.0,0.0,0.0,hc_400,tmRNA
tmRNA_Clos.ther._TRW-203119_1-387,0.1,0.009900990099009901,0.018018018018018018,0.018018018018018018,hc_400,tmRNA
tmRNA_Lact.lact._AE006373_1-359,0.0,0.0,0.0,0.0,hc_400,tmRNA
tmRNA_Stre.suis._TRW-218494_1-354,0.25,0.04081632653061224,0.07017543859649122,0.07017543859649122,hc_400,tmRNA
tmRNA_Baci.G._TRW-12333_1-312,0.0,0.0,0.0,0.0,hc_400,tmRNA
tmRNA_Vibr.vuln._AE016795_1-367,0.0,0.0,0.0,0.0,hc_400,tmRNA
tmRNA_Mann.succ._AE016827_1-367,0.0,0.0,0.0,0.0,hc_400,tmRNA
tmRNA_Shew.deni._CP000302_1-355,0.2,0.03125,0.05405405405405406,0.05405405405405406,hc_400,tmRNA
tmRNA_List.mono._TRW-1639-1_1-370,0.1,0.009900990099009901,0.018018018018018018,0.018018018018018018,hc_400,tmRNA
tmRNA_List.inno._TRW-1642-1_1-370,0.14285714285714285,0.00980392156862745,0.018348623853211007,0.018348623853211007,hc_400,tmRNA
tmRNA_Fuso.nucl._TRW-393480_1-344,0.06666666666666667,0.00980392156862745,0.017094017094017092,0.017094017094017092,hc_400,tmRNA
tmRNA_Yers.ente._TRW-34054_1-381,0.0,0.0,0.0,0.0,hc_400,tmRNA
tmRNA_Yers.pest._AE017042_1-364,0.0,0.0,0.0,0.0,hc_400,tmRNA
