name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
telomerase_AF221906.96-545,0.2,0.008928571428571428,0.017094017094017092,0.017094017094017092,rnadist_200,telomerase
telomerase_AF221923.106-554,0.0,0.0,0.0,0.0,rnadist_200,telomerase
telomerase_AF221916.94-481,0.0,0.0,0.0,0.0,rnadist_200,telomerase
telomerase_AF221931.99-541,0.0,0.0,0.0,0.0,rnadist_200,telomerase
telomerase_AF221920.99-541,0.0,0.0,0.0,0.0,rnadist_200,telomerase
telomerase_AF221914.112-589,0.0,0.0,0.0,0.0,rnadist_200,telomerase
telomerase_AF221921.98-548,0.3333333333333333,0.01904761904761905,0.036036036036036036,0.036036036036036036,rnadist_200,telomerase
telomerase_AF147806.247-692,0.0,0.0,0.0,0.0,rnadist_200,telomerase
telomerase_AF221911.104-513,0.7142857142857143,0.05,0.09345794392523366,0.09345794392523366,rnadist_200,telomerase
telomerase_AF221929.92-517,0.42857142857142855,0.02830188679245283,0.05309734513274336,0.05309734513274336,rnadist_200,telomerase
telomerase_AF221910.112-554,0.8,0.07407407407407407,0.13559322033898305,0.13559322033898305,rnadist_200,telomerase
telomerase_AF221919.107-614,0.0,0.0,0.0,0.0,rnadist_200,telomerase
telomerase_AF221927.113-556,0.0,0.0,0.0,0.0,rnadist_200,telomerase
telomerase_AF221912.98-564,0.0,0.0,0.0,0.0,rnadist_200,telomerase
telomerase_AF221932.102-549,0.0,0.0,0.0,0.0,rnadist_200,telomerase
telomerase_AF221926.103-507,0.0,0.0,0.0,0.0,rnadist_200,telomerase
telomerase_U85256.1-451,0.16666666666666666,0.008849557522123894,0.016806722689075633,0.016806722689075633,rnadist_200,telomerase
telomerase_AF221934.121-565,1.0,0.009523809523809525,0.01886792452830189,0.01886792452830189,rnadist_200,telomerase
telomerase_AY312571.605-1069,0.0,0.0,0.0,0.0,rnadist_200,telomerase
telomerase_AF221913.109-520,0.0,0.0,0.0,0.0,rnadist_200,telomerase
telomerase_AF221930.94-546,0.2857142857142857,0.017857142857142856,0.03361344537815126,0.03361344537815126,rnadist_200,telomerase
telomerase_AF221939.99-544,0.0,0.0,0.0,0.0,rnadist_200,telomerase
telomerase_AC121792.109554-109950,0.0,0.0,0.0,0.0,rnadist_200,telomerase
telomerase_AF221936.98-540,0.1,0.009433962264150943,0.017241379310344827,0.017241379310344827,rnadist_200,telomerase
telomerase_AF221925.98-540,0.0,0.0,0.0,0.0,rnadist_200,telomerase
telomerase_AF221924.105-538,1.0,0.04672897196261682,0.08928571428571429,0.08928571428571429,rnadist_200,telomerase
telomerase_AY058901.1-397,0.0,0.0,0.0,0.0,rnadist_200,telomerase
telomerase_AF221940.103-499,0.3333333333333333,0.010526315789473684,0.020408163265306124,0.020408163265306124,rnadist_200,telomerase
telomerase_AF221935.112-602,0.0,0.0,0.0,0.0,rnadist_200,telomerase
telomerase_AF221937.99-545,0.0,0.0,0.0,0.0,rnadist_200,telomerase
telomerase_AF221908.136-584,0.0,0.0,0.0,0.0,rnadist_200,telomerase
telomerase_AF221928.95-476,0.0,0.0,0.0,0.0,rnadist_200,telomerase
telomerase_AF221917.99-542,0.0,0.0,0.0,0.0,rnadist_200,telomerase
telomerase_AF221918.97-547,0.0,0.0,0.0,0.0,rnadist_200,telomerase
telomerase_AF221909.98-496,0.42857142857142855,0.03125,0.05825242718446602,0.05825242718446602,rnadist_200,telomerase
