name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
telomerase_AF221906.96-545,0.17647058823529413,0.13392857142857142,0.19853709508881923,0.15228426395939085,hc_200,telomerase
telomerase_AF221923.106-554,0.09195402298850575,0.07547169811320754,0.08290155440414508,0.08290155440414508,hc_200,telomerase
telomerase_AF221916.94-481,0.29213483146067415,0.29213483146067415,0.3146067415730337,0.29213483146067415,hc_200,telomerase
telomerase_AF221931.99-541,0.2828282828282828,0.24778761061946902,0.2924528301886793,0.2641509433962264,hc_200,telomerase
telomerase_AF221920.99-541,0.2268041237113402,0.19642857142857142,0.27786966589480644,0.2105263157894737,hc_200,telomerase
telomerase_AF221914.112-589,0.19827586206896552,0.23469387755102042,0.22429906542056074,0.21495327102803738,hc_200,telomerase
telomerase_AF221921.98-548,0.36607142857142855,0.3904761904761905,0.40993788819875776,0.3778801843317972,hc_200,telomerase
telomerase_AF147806.247-692,0.13402061855670103,0.14285714285714285,0.1382978723404255,0.1382978723404255,hc_200,telomerase
telomerase_AF221911.104-513,0.21,0.21,0.27490909090909094,0.20999999999999996,hc_200,telomerase
telomerase_AF221929.92-517,0.35,0.330188679245283,0.3735820519284093,0.33980582524271846,hc_200,telomerase
telomerase_AF221910.112-554,0.27350427350427353,0.2962962962962963,0.3064246169692288,0.28444444444444444,hc_200,telomerase
telomerase_AF221919.107-614,0.1794871794871795,0.22826086956521738,0.22966507177033493,0.20095693779904308,hc_200,telomerase
telomerase_AF221927.113-556,0.27,0.2647058823529412,0.28214037526059765,0.26732673267326734,hc_200,telomerase
telomerase_AF221912.98-564,0.24561403508771928,0.25688073394495414,0.28233954745979795,0.25112107623318386,hc_200,telomerase
telomerase_AF221932.102-549,0.12264150943396226,0.12037037037037036,0.1308411214953271,0.12149532710280374,hc_200,telomerase
telomerase_AF221926.103-507,0.2903225806451613,0.3068181818181818,0.3314917127071823,0.2983425414364641,hc_200,telomerase
telomerase_U85256.1-451,0.24489795918367346,0.21238938053097345,0.25624780007039777,0.22748815165876776,hc_200,telomerase
telomerase_AF221934.121-565,0.1891891891891892,0.2,0.19444444444444445,0.19444444444444445,hc_200,telomerase
telomerase_AY312571.605-1069,0.1956521739130435,0.1978021978021978,0.19672131147540983,0.19672131147540983,hc_200,telomerase
telomerase_AF221913.109-520,0.22,0.2268041237113402,0.24365482233502536,0.2233502538071066,hc_200,telomerase
telomerase_AF221930.94-546,0.11607142857142858,0.11607142857142858,0.11607142857142858,0.11607142857142858,hc_200,telomerase
telomerase_AF221939.99-544,0.19791666666666666,0.17272727272727273,0.19417475728155342,0.18446601941747576,hc_200,telomerase
telomerase_AC121792.109554-109950,0.2875,0.25842696629213485,0.31381314260169874,0.272189349112426,hc_200,telomerase
telomerase_AF221936.98-540,0.07526881720430108,0.0660377358490566,0.08545994065281899,0.07035175879396985,hc_200,telomerase
telomerase_AF221925.98-540,0.28695652173913044,0.2972972972972973,0.327433628318584,0.29203539823008856,hc_200,telomerase
telomerase_AF221924.105-538,0.3076923076923077,0.29906542056074764,0.30331753554502366,0.30331753554502366,hc_200,telomerase
telomerase_AY058901.1-397,0.1375,0.12790697674418605,0.16264521894548703,0.13253012048192772,hc_200,telomerase
telomerase_AF221940.103-499,0.17307692307692307,0.18947368421052632,0.18090452261306533,0.18090452261306533,hc_200,telomerase
telomerase_AF221935.112-602,0.0859375,0.1134020618556701,0.11555555555555556,0.09777777777777778,hc_200,telomerase
telomerase_AF221937.99-545,0.2761904761904762,0.27358490566037735,0.28436018957345965,0.2748815165876778,hc_200,telomerase
telomerase_AF221908.136-584,0.22935779816513763,0.24752475247524752,0.24761904761904763,0.2380952380952381,hc_200,telomerase
telomerase_AF221928.95-476,0.24175824175824176,0.24444444444444444,0.25414364640883974,0.2430939226519337,hc_200,telomerase
telomerase_AF221917.99-542,0.17708333333333334,0.1504424778761062,0.19138755980861244,0.1626794258373206,hc_200,telomerase
telomerase_AF221918.97-547,0.22641509433962265,0.21052631578947367,0.23636363636363636,0.21818181818181817,hc_200,telomerase
telomerase_AF221909.98-496,0.4444444444444444,0.375,0.44673539518900346,0.4067796610169491,hc_200,telomerase
