name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
RNaseP_T.luteus,0.3950617283950617,0.3516483516483517,0.37209302325581395,0.37209302325581395,hc_400,RNaseP
RNaseP_LGB27,0.3111111111111111,0.2692307692307692,0.3147208121827411,0.288659793814433,hc_400,RNaseP
RNaseP_A.fastidiosum,0.5769230769230769,0.4891304347826087,0.547480374778425,0.5294117647058824,hc_400,RNaseP
RNaseP_T.acidophilum,0.3375,0.2967032967032967,0.333607230895645,0.31578947368421056,hc_400,RNaseP
RNaseP_ESH212C,0.38,0.37254901960784315,0.40097799511002447,0.37623762376237624,hc_400,RNaseP
RNaseP_S.caesia-K76T,0.4421052631578947,0.4077669902912621,0.4492342597844583,0.4242424242424242,hc_400,RNaseP
RNaseP_S.negevensis,0.32786885245901637,0.2857142857142857,0.30534351145038163,0.30534351145038163,hc_400,RNaseP
RNaseP_P.strasburgensis,0.45454545454545453,0.46875,0.5021971123666038,0.4615384615384615,hc_400,RNaseP
RNaseP_N.meningtidis-MC58,0.4111111111111111,0.3425925925925926,0.3838383838383838,0.37373737373737376,hc_400,RNaseP
RNaseP_P.putida,0.32894736842105265,0.2976190476190476,0.34394904458598724,0.3125,hc_400,RNaseP
RNaseP_Y.pestis,0.411214953271028,0.36363636363636365,0.46973803071364045,0.38596491228070173,hc_400,RNaseP
RNaseP_M.thermoautotrophicumDH-g,0.14084507042253522,0.11904761904761904,0.12903225806451613,0.12903225806451613,hc_400,RNaseP
RNaseP_A.brierleyi,0.4057971014492754,0.4,0.4028776978417266,0.4028776978417266,hc_400,RNaseP
RNaseP_C.pneumoniae,0.5376344086021505,0.5154639175257731,0.562997934493951,0.5263157894736842,hc_400,RNaseP
RNaseP_T.album,0.5625,0.5567010309278351,0.5803108808290156,0.5595854922279793,hc_400,RNaseP
RNaseP_CPA49,0.43636363636363634,0.4444444444444444,0.5275251316419339,0.4403669724770642,hc_400,RNaseP
RNaseP_P.vulgaris,0.33783783783783783,0.29411764705882354,0.34623311197618506,0.3144654088050315,hc_400,RNaseP
RNaseP_E.eschsholtzii,0.045454545454545456,0.07407407407407407,0.056338028169014086,0.056338028169014086,hc_400,RNaseP
RNaseP_V.cholera,0.33043478260869563,0.3114754098360656,0.3291139240506329,0.3206751054852321,hc_400,RNaseP
RNaseP_CPA61,0.47619047619047616,0.46296296296296297,0.47887323943661975,0.4694835680751174,hc_400,RNaseP
RNaseP_P.cultripes,0.23529411764705882,0.40816326530612246,0.29850746268656714,0.29850746268656714,hc_400,RNaseP
RNaseP_ESH7-9,0.43956043956043955,0.4444444444444444,0.4530386740331492,0.441988950276243,hc_400,RNaseP
RNaseP_S.viridis-K73T,0.44339622641509435,0.4563106796116505,0.48327489813323227,0.44976076555023925,hc_400,RNaseP
RNaseP_P.alcalifaciens,0.4868421052631579,0.42528735632183906,0.509542831779849,0.45398773006134974,hc_400,RNaseP
RNaseP_M.luteus,0.5113636363636364,0.4639175257731959,0.4864864864864865,0.4864864864864865,hc_400,RNaseP
RNaseP_SM1,0.1774193548387097,0.12941176470588237,0.14965986394557823,0.14965986394557823,hc_400,RNaseP
RNaseP_SM-A3254,0.47560975609756095,0.40625,0.44943820224719094,0.43820224719101125,hc_400,RNaseP
RNaseP_C.psittaci-2,0.6407766990291263,0.6346153846153846,0.6859903381642513,0.6376811594202898,hc_400,RNaseP
RNaseP_S.solfataricus,0.375,0.40298507462686567,0.3884892086330935,0.3884892086330935,hc_400,RNaseP
RNaseP_LGW23,0.422680412371134,0.41,0.4416433239962652,0.416243654822335,hc_400,RNaseP
