name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
23s_S.aureus_domain6,0.24242424242424243,0.1095890410958904,0.1509433962264151,0.1509433962264151,rnadist_200,23s
23s_T.thermophilus_domain3,0.6071428571428571,0.1650485436893204,0.2595419847328244,0.2595419847328244,rnadist_200,23s
23s_E.coli_domain3,0.68,0.15454545454545454,0.2518518518518518,0.2518518518518518,rnadist_200,23s
23s_H.pylori_domain3,0.28125,0.08571428571428572,0.13138686131386862,0.13138686131386862,rnadist_200,23s
23s_B.subtilis_domain4,0.5,0.15463917525773196,0.23622047244094488,0.23622047244094488,rnadist_200,23s
23s_S.aureus_domain4,0.65625,0.21875,0.328125,0.328125,rnadist_200,23s
23s_T.thermophilus_domain6,0.22580645161290322,0.0945945945945946,0.13333333333333333,0.13333333333333333,rnadist_200,23s
23s_E.coli_domain6,0.5454545454545454,0.2465753424657534,0.33962264150943394,0.33962264150943394,rnadist_200,23s
23s_B.subtilis_domain3,0.3448275862068966,0.09345794392523364,0.14705882352941177,0.14705882352941177,rnadist_200,23s
23s_H.pylori_domain6,0.3793103448275862,0.16176470588235295,0.22680412371134023,0.22680412371134023,rnadist_200,23s
23s_B.subtilis_domain6,0.17391304347826086,0.05405405405405406,0.08247422680412371,0.08247422680412371,rnadist_200,23s
23s_T.thermophilus_domain4,0.5,0.09473684210526316,0.15929203539823011,0.15929203539823011,rnadist_200,23s
23s_E.coli_domain4,0.4666666666666667,0.14432989690721648,0.22047244094488186,0.22047244094488186,rnadist_200,23s
23s_S.aureus_domain3,0.5862068965517241,0.1574074074074074,0.24817518248175183,0.24817518248175183,rnadist_200,23s
23s_H.pylori_domain4,0.6190476190476191,0.28888888888888886,0.3939393939393939,0.3939393939393939,rnadist_200,23s
