name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
grp1_a.I1.e.C.saccatum.C1.SSU.1512,0.11510791366906475,0.11678832116788321,0.11594202898550725,0.11594202898550725,rnadist_100,grp1
grp1_a.I1.e.P.carinii.Pc2.C1.LSU.1921,0.13861386138613863,0.12612612612612611,0.1320754716981132,0.1320754716981132,rnadist_100,grp1
grp1_a.I1.e.Staurastrum.sp.M752.C1.SSU.1506,0.09482758620689655,0.09243697478991597,0.09361702127659575,0.09361702127659575,rnadist_100,grp1
grp1_a.I1.e.A.capsulatus.CBS213.53.C1.SSU.943,0.1792452830188679,0.15702479338842976,0.16740088105726872,0.16740088105726872,rnadist_100,grp1
grp1_a.I1.e.P.inouyei.C1.SSU.943,0.10476190476190476,0.10576923076923077,0.10526315789473685,0.10526315789473685,rnadist_100,grp1
grp1_a.I1.e.S.paniceum.UNK.SSU.1052,0.3968253968253968,0.3787878787878788,0.38759689922480617,0.38759689922480617,rnadist_100,grp1
grp1_a.I1.e.P.carinii.C1.SSU.1506,0.04,0.043859649122807015,0.04184100418410042,0.04184100418410042,rnadist_100,grp1
grp1_a.I1.e.U.maydis.C1.SSU.943,0.1391304347826087,0.13114754098360656,0.13502109704641352,0.13502109704641352,rnadist_100,grp1
grp1_a.I1.e.B.ciliata.JCM6865.C1.SSU.1506,0.2692307692307692,0.2692307692307692,0.2692307692307692,0.2692307692307692,rnadist_100,grp1
grp1_a.I1.c.G.prostrata.C3.tLEU,0.06944444444444445,0.08333333333333333,0.13636363636363635,0.07575757575757575,rnadist_100,grp1
grp1_a.I1.e.T.cosmopolitanis.C1.LSU.1925,0.13008130081300814,0.12598425196850394,0.128,0.128,rnadist_100,grp1
grp1_a.I1.e.C.ellipsoidea.211-1a.C1.SSU.1506,0.06870229007633588,0.06818181818181818,0.06844106463878326,0.06844106463878326,rnadist_100,grp1
grp1_a.I1.e.G.planctonica.C1.SSU.943,0.11206896551724138,0.09701492537313433,0.12415933781686499,0.10400000000000001,rnadist_100,grp1
grp1_a.I1.m.S.luteus.A1.LSU.2504,0.0784313725490196,0.07692307692307693,0.07766990291262137,0.07766990291262137,rnadist_100,grp1
grp1_a.I1.e.P.inouyei.C1.SSU.1506,0.2719298245614035,0.2605042016806723,0.27467811158798283,0.26609442060085836,rnadist_100,grp1
grp1_a.I1.e.S.paniceum.UNK.SSU.1210,0.3150684931506849,0.2987012987012987,0.32,0.3066666666666667,rnadist_100,grp1
grp1_a.I1.e.L.dispersa.UNK.SSU.287,0.10638297872340426,0.0847457627118644,0.09433962264150943,0.09433962264150943,rnadist_100,grp1
grp1_a.I1.e.L.dispersa.UNK.SSU.1516,0.15714285714285714,0.18032786885245902,0.16793893129770993,0.16793893129770993,rnadist_100,grp1
grp1_a.I1.e.S.granulatum.C1.SSU.1506,0.13793103448275862,0.13559322033898305,0.13675213675213674,0.13675213675213674,rnadist_100,grp1
grp1_a.I1.e.A.stipitatus.C1.SSU.1046,0.24347826086956523,0.224,0.24166666666666667,0.23333333333333334,rnadist_100,grp1
grp1_a.I1.e.C.merochlorophea.UNK.SSU.1516,0.2112676056338028,0.22388059701492538,0.21739130434782608,0.21739130434782608,rnadist_100,grp1
grp1_a.I1.e.D.salina.C1.SSU.943,0.2857142857142857,0.2786885245901639,0.2821576763485477,0.2821576763485477,rnadist_100,grp1
grp1_a.I1.e.A.capsulatus.FLs1.C1.SSU,0.11965811965811966,0.11475409836065574,0.11715481171548119,0.11715481171548119,rnadist_100,grp1
grp1_a.I1.e.A.adeninivorans.C1.LSU.2449,0.07142857142857142,0.0784313725490196,0.07476635514018691,0.07476635514018691,rnadist_100,grp1
grp1_a.I1.e.C.merochlorophea.UNK.SSU.1210,0.1774193548387097,0.16417910447761194,0.1937888198757764,0.17054263565891475,rnadist_100,grp1
grp1_a.I1.e.P.carinii.Pc1.C1.LSU.1921,0.24752475247524752,0.21739130434782608,0.23148148148148148,0.23148148148148148,rnadist_100,grp1
grp1_a.I1.e.E.dermatitidis.C1.SSU.943,0.15254237288135594,0.14173228346456693,0.14693877551020407,0.14693877551020407,rnadist_100,grp1
grp1_a.I1.e.D.parva.C1.SSU.1512,0.15873015873015872,0.15151515151515152,0.1550387596899225,0.1550387596899225,rnadist_100,grp1
grp1_a.I1.e.G.spirotaenia.C1.SSU.1506,0.08653846153846154,0.09,0.09803921568627451,0.08823529411764706,rnadist_100,grp1
grp1_a.I1.e.B.ciliata.JCM6865.C1.SSU.943,0.09900990099009901,0.10638297872340426,0.10256410256410255,0.10256410256410255,rnadist_100,grp1
grp1_a.I1.e.B.yamatoana.JCM2896.C1.SSU.943,0.136,0.12142857142857143,0.12830188679245283,0.12830188679245283,rnadist_100,grp1
grp1_a.I1.e.S.paniceum.UNK.SSU.114,0.5,0.5614035087719298,0.5454545454545454,0.5289256198347108,rnadist_100,grp1
grp1_a.I1.e.A.capsulatus.G186B.C1.SSU,0.1619047619047619,0.14285714285714285,0.1653372008701958,0.15178571428571427,rnadist_100,grp1
grp1_a.I1.e.C.grayi.UNK.SSU.1516,0.23170731707317074,0.296875,0.30722525804493017,0.2602739726027397,rnadist_100,grp1
grp1_a.I1.m.S.pombe.B1.OX1,0.11428571428571428,0.18181818181818182,0.16374269005847955,0.14035087719298245,rnadist_100,grp1
grp1_a.I1.e.P.carinii.Pc3.C1.LSU.1921,0.08791208791208792,0.07407407407407407,0.08040201005025126,0.08040201005025126,rnadist_100,grp1
grp1_a.I1.e.L.dispersa.UNK.SSU.114,0.15151515151515152,0.16666666666666666,0.20634920634920634,0.15873015873015872,rnadist_100,grp1
grp1_a.I1.e.D.parva.C1.SSU.943,0.2608695652173913,0.24390243902439024,0.2521008403361344,0.2521008403361344,rnadist_100,grp1
grp1_a.I1.e.C.saxonicum.C1.SSU.1506,0.15254237288135594,0.15,0.15126050420168066,0.15126050420168066,rnadist_100,grp1
grp1_a.I1.b.Phormidium.sp.N182.C3.tLEU,0.21333333333333335,0.19753086419753085,0.20512820512820512,0.20512820512820512,rnadist_100,grp1
