name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
16s_G.intestinalis_domain1,0.0,0.0,0.0,0.0,hc_400,16s
16s_H.volcanii_domain1,0.0,0.0,0.0,0.0,hc_400,16s
16s_C.reinhardtii.mito_domain4,0.0,0.0,0.0,0.0,hc_400,16s
16s_D.melanogaster_domain4,0.8888888888888888,0.15384615384615385,0.2622950819672132,0.2622950819672132,hc_400,16s
16s_B.subtilis_domain4,0.0,0.0,0.0,0.0,hc_400,16s
16s_P.staleyi_domain3,0.0,0.0,0.0,0.0,hc_400,16s
16s_T.gondii_domain3,0.0,0.0,0.0,0.0,hc_400,16s
16s_P.staleyi_domain4,0.0,0.0,0.0,0.0,hc_400,16s
16s_C.reinhardtii.mito_domain3,0.0,0.0,0.0,0.0,hc_400,16s
16s_C.reinhardtii.chloro_domain2,0.0,0.0,0.0,0.0,hc_400,16s
16s_C.elegans_domain4,0.0,0.0,0.0,0.0,hc_400,16s
16s_C.elegans_domain3,0.3333333333333333,0.029411764705882353,0.05405405405405406,0.05405405405405406,hc_400,16s
16s_Z.mays_domain3,0.0,0.0,0.0,0.0,hc_400,16s
16s_C.elegans_domain2,0.0,0.0,0.0,0.0,hc_400,16s
16s_P.staleyi_domain2,0.5,0.009433962264150943,0.018518518518518517,0.018518518518518517,hc_400,16s
16s_A.fulgidus_domain4,1.0,0.11904761904761904,0.21276595744680848,0.21276595744680848,hc_400,16s
16s_H.sapiens_domain3,0.0,0.0,0.0,0.0,hc_400,16s
16s_H.sapiens.mito_domain3,0.0,0.0,0.0,0.0,hc_400,16s
16s_B.burgdorferi_domain4,0.7272727272727273,0.18181818181818182,0.2909090909090909,0.2909090909090909,hc_400,16s
16s_C.psittaci_domain2,0.5,0.02857142857142857,0.05405405405405405,0.05405405405405405,hc_400,16s
16s_M.polymorpha_domain2,0.0,0.0,0.0,0.0,hc_400,16s
16s_C.reinhardtii.chloro_domain1,0.0,0.0,0.0,0.0,hc_400,16s
16s_Z.mays_domain1,0.0,0.0,0.0,0.0,hc_400,16s
16s_T.maritima_domain4,0.5,0.06666666666666667,0.11764705882352941,0.11764705882352941,hc_400,16s
16s_T.maritima_domain2,0.0,0.0,0.0,0.0,hc_400,16s
16s_T.gondii_domain4,0.5833333333333334,0.14,0.22580645161290325,0.22580645161290325,hc_400,16s
16s_C.elegans_domain1,0.3333333333333333,0.029411764705882353,0.05405405405405406,0.05405405405405406,hc_400,16s
16s_C.reinhardtii.chloro_domain3,0.0,0.0,0.0,0.0,hc_400,16s
16s_F.ananassa_domain4,0.8888888888888888,0.14814814814814814,0.25396825396825395,0.25396825396825395,hc_400,16s
16s_H.volcanii_domain4,0.6363636363636364,0.175,0.27450980392156865,0.27450980392156865,hc_400,16s
16s_C.reinhardtii.mito_domain2,0.0,0.0,0.0,0.0,hc_400,16s
16s_A.pyrophilus_domain2,0.0,0.0,0.0,0.0,hc_400,16s
16s_M.polymorpha_domain4,0.0,0.0,0.0,0.0,hc_400,16s
16s_C.reinhardtii.chloro_domain4,0.0,0.0,0.0,0.0,hc_400,16s
16s_A.pyrophilus_domain4,0.0,0.0,0.0,0.0,hc_400,16s
16s_M.polymorpha_domain3,0.0,0.0,0.0,0.0,hc_400,16s
16s_B.burgdorferi_domain3,0.0,0.0,0.0,0.0,hc_400,16s
16s_P.occultum_domain4,0.875,0.1590909090909091,0.26923076923076916,0.26923076923076916,hc_400,16s
16s_B.subtilis_domain3,0.0,0.0,0.0,0.0,hc_400,16s
16s_A.fulgidus_domain2,0.0,0.0,0.0,0.0,hc_400,16s
16s_A.fulgidus_domain3,0.0,0.0,0.0,0.0,hc_400,16s
16s_H.sapiens.mito_domain2,0.0,0.0,0.0,0.0,hc_400,16s
16s_S.cerevisiae_domain3,0.0,0.0,0.0,0.0,hc_400,16s
16s_T.maritima_domain3,0.0,0.0,0.0,0.0,hc_400,16s
16s_E.coli_domain3,0.0,0.0,0.0,0.0,hc_400,16s
16s_C.reinhardtii.mito_domain1,0.0,0.0,0.0,0.0,hc_400,16s
16s_Z.mays_domain2,0.6666666666666666,0.04,0.07547169811320754,0.07547169811320754,hc_400,16s
16s_P.occultum_domain2,0.0,0.0,0.0,0.0,hc_400,16s
16s_H.sapiens.mito_domain4,0.6875,0.5,0.5789473684210527,0.5789473684210527,hc_400,16s
16s_C.psittaci_domain4,0.5,0.046511627906976744,0.0851063829787234,0.0851063829787234,hc_400,16s
16s_H.sapiens.mito_domain1,0.25,0.013513513513513514,0.025641025641025644,0.025641025641025644,hc_400,16s
16s_H.volcanii_domain3,0.0,0.0,0.0,0.0,hc_400,16s
16s_F.ananassa_domain3,0.0,0.0,0.0,0.0,hc_400,16s
16s_C.psittaci_domain3,0.0,0.0,0.0,0.0,hc_400,16s
16s_P.occultum_domain3,0.0,0.0,0.0,0.0,hc_400,16s
16s_H.volcanii_domain2,0.0,0.0,0.0,0.0,hc_400,16s
16s_S.cerevisiae_domain4,0.7,0.13725490196078433,0.2295081967213115,0.2295081967213115,hc_400,16s
16s_E.coli_domain2,0.0,0.0,0.0,0.0,hc_400,16s
16s_G.intestinalis_domain3,0.0,0.0,0.0,0.0,hc_400,16s
16s_H.sapiens_domain4,0.7272727272727273,0.14545454545454545,0.2424242424242424,0.2424242424242424,hc_400,16s
16s_B.subtilis_domain2,0.6666666666666666,0.038834951456310676,0.07339449541284404,0.07339449541284404,hc_400,16s
16s_B.burgdorferi_domain2,0.0,0.0,0.0,0.0,hc_400,16s
16s_G.intestinalis_domain2,0.0,0.0,0.0,0.0,hc_400,16s
16s_E.coli_domain4,0.0,0.0,0.0,0.0,hc_400,16s
16s_Z.mays_domain4,0.0,0.0,0.0,0.0,hc_400,16s
16s_G.intestinalis_domain4,1.0,0.1794871794871795,0.30434782608695654,0.30434782608695654,hc_400,16s
