name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
RNaseP_ESH7-9,0.0,0.0,0.0,0.0,samples_400,RNaseP
RNaseP_T.pallidum,0.3333333333333333,0.019230769230769232,0.03636363636363637,0.03636363636363637,samples_400,RNaseP
RNaseP_SM-A2946,0.0,0.0,0.0,0.0,samples_400,RNaseP
RNaseP_M.vannielli,0.4375,0.1076923076923077,0.2168674698795181,0.1728395061728395,samples_400,RNaseP
RNaseP_E.faecalis-2,1.0,0.02654867256637168,0.05172413793103448,0.05172413793103448,samples_400,RNaseP
RNaseP_S.acidocaldarius,0.6,0.061855670103092786,0.11214953271028037,0.11214953271028037,samples_400,RNaseP
RNaseP_S.typhi,0.0,0.0,0.0,0.0,samples_400,RNaseP
RNaseP_T.maritima,0.0,0.0,0.0,0.0,samples_400,RNaseP
RNaseP_S.negevensis,0.2222222222222222,0.02857142857142857,0.050632911392405056,0.050632911392405056,samples_400,RNaseP
RNaseP_PS33,0.0,0.0,0.02127659574468085,0.0,samples_400,RNaseP
RNaseP_WA1,0.0,0.0,0.0,0.0,samples_400,RNaseP
RNaseP_SM-A01,0.0,0.0,0.0,0.0,samples_400,RNaseP
RNaseP_A.macrocytogenes123,0.0,0.0,0.0,0.0,samples_400,RNaseP
RNaseP_S.mutans,0.6666666666666666,0.017699115044247787,0.034482758620689655,0.034482758620689655,samples_400,RNaseP
RNaseP_S.viridis-K185,0.0,0.0,0.0,0.0,samples_400,RNaseP
RNaseP_Onchorhynchus-1,0.0,0.0,0.0,0.0,samples_400,RNaseP
RNaseP_S.equi,0.0,0.0,0.0,0.0,samples_400,RNaseP
RNaseP_M.fermentans,0.25,0.022727272727272728,0.08108108108108107,0.04166666666666667,samples_400,RNaseP
RNaseP_LGW113,0.0,0.0,0.0,0.0,samples_400,RNaseP
RNaseP_CPB75,0.0,0.0,0.0,0.0,samples_400,RNaseP
RNaseP_K.polysporus,0.0,0.0,0.0,0.0,samples_400,RNaseP
RNaseP_S.pneumoniae,0.3333333333333333,0.017094017094017096,0.032520325203252036,0.032520325203252036,samples_400,RNaseP
RNaseP_N.pyridinolyticus,0.0,0.0,0.0,0.0,samples_400,RNaseP
RNaseP_S.azurea-K161T,0.0,0.0,0.0,0.0,samples_400,RNaseP
RNaseP_S.caesia-K200,0.0,0.0,0.0,0.0,samples_400,RNaseP
RNaseP_CPB86,0.0,0.0,0.0,0.0,samples_400,RNaseP
RNaseP_P.canadensis,0.3333333333333333,0.028169014084507043,0.05194805194805195,0.05194805194805195,samples_400,RNaseP
RNaseP_F.yabuuchiae,0.0,0.0,0.0,0.0,samples_400,RNaseP
RNaseP_S.diastaticus,0.0,0.0,0.0,0.0,samples_400,RNaseP
RNaseP_SM-A1726,0.0,0.0,0.0,0.0,samples_400,RNaseP
