name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
grp1_a.I1.e.P.carinii.Pc1.C1.LSU.1921,0.5263157894736842,0.08695652173913043,0.14925373134328357,0.14925373134328357,hc_100,grp1
grp1_a.I1.e.L.dispersa.UNK.SSU.287,0.06666666666666667,0.01694915254237288,0.02702702702702703,0.02702702702702703,hc_100,grp1
grp1_a.I1.e.D.parva.C1.SSU.1512,0.3125,0.03787878787878788,0.06756756756756756,0.06756756756756756,hc_100,grp1
grp1_a.I1.e.B.ciliata.JCM6865.C1.SSU.1506,0.5714285714285714,0.07692307692307693,0.13559322033898308,0.13559322033898308,hc_100,grp1
grp1_a.I1.e.P.macrosporus.C1.SSU.943,0.0,0.0,0.0,0.0,hc_100,grp1
grp1_a.I1.e.S.paniceum.UNK.SSU.287,0.3103448275862069,0.13432835820895522,0.18750000000000003,0.18750000000000003,hc_100,grp1
grp1_a.I1.c.A.cherimola.C3.tLEU,0.0,0.0,0.0,0.0,hc_100,grp1
grp1_a.I1.e.S.paniceum.UNK.SSU.1210,0.21428571428571427,0.07792207792207792,0.11428571428571428,0.11428571428571428,hc_100,grp1
grp1_a.I1.e.S.paniceum.UNK.SSU.1506,0.44,0.16417910447761194,0.2391304347826087,0.2391304347826087,hc_100,grp1
grp1_a.I1.e.A.capsulatus.G186B.C1.SSU,0.125,0.01680672268907563,0.02962962962962963,0.02962962962962963,hc_100,grp1
grp1_a.I1.e.G.planctonica.C1.SSU.943,0.5714285714285714,0.05970149253731343,0.10810810810810811,0.10810810810810811,hc_100,grp1
grp1_a.I1.e.Staurastrum.sp.M753.C1.SSU.1506,0.23076923076923078,0.025,0.045112781954887216,0.045112781954887216,hc_100,grp1
grp1_a.I1.e.C.grayi.UNK.SSU.1516,0.08695652173913043,0.03125,0.04597701149425287,0.04597701149425287,hc_100,grp1
grp1_a.I1.b.Dermocarpa.sp.ATCC29371.C3.tMET,0.3333333333333333,0.09090909090909091,0.14285714285714288,0.14285714285714288,hc_100,grp1
grp1_a.I1.m.S.pombe.B1.OX1,0.5,0.10606060606060606,0.175,0.175,hc_100,grp1
grp1_a.I1.e.G.spirotaenia.C1.SSU.1506,0.375,0.03,0.05555555555555555,0.05555555555555555,hc_100,grp1
