name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
telomerase_AF221906.96-545,0.023529411764705882,0.017857142857142856,0.030456852791878167,0.02030456852791878,hc_100,telomerase
telomerase_AF221923.106-554,0.15384615384615385,0.1320754716981132,0.14213197969543148,0.14213197969543148,hc_100,telomerase
telomerase_AF221916.94-481,0.18666666666666668,0.15730337078651685,0.20155613190070396,0.17073170731707316,hc_100,telomerase
telomerase_AF221931.99-541,0.15,0.13274336283185842,0.16447191615157217,0.14084507042253522,hc_100,telomerase
telomerase_AF221920.99-541,0.1368421052631579,0.11607142857142858,0.18386108273748725,0.12560386473429955,hc_100,telomerase
telomerase_AF221914.112-589,0.09401709401709402,0.11224489795918367,0.12093023255813953,0.10232558139534884,hc_100,telomerase
telomerase_AF221921.98-548,0.19791666666666666,0.18095238095238095,0.1890547263681592,0.1890547263681592,hc_100,telomerase
telomerase_AF147806.247-692,0.12149532710280374,0.14285714285714285,0.14141414141414138,0.1313131313131313,hc_100,telomerase
telomerase_AF221911.104-513,0.2159090909090909,0.19,0.27659574468085113,0.2021276595744681,hc_100,telomerase
telomerase_AF221929.92-517,0.25961538461538464,0.25471698113207547,0.28571428571428564,0.2571428571428572,hc_100,telomerase
telomerase_AF221910.112-554,0.15730337078651685,0.12962962962962962,0.15768725361366623,0.14213197969543145,hc_100,telomerase
telomerase_AF221919.107-614,0.17543859649122806,0.21739130434782608,0.24517593643586835,0.1941747572815534,hc_100,telomerase
telomerase_AF221927.113-556,0.21212121212121213,0.20588235294117646,0.20895522388059704,0.20895522388059704,hc_100,telomerase
telomerase_AF221912.98-564,0.10476190476190476,0.10091743119266056,0.13544018058690743,0.102803738317757,hc_100,telomerase
telomerase_AF221932.102-549,0.14414414414414414,0.14814814814814814,0.1687638786084382,0.1461187214611872,hc_100,telomerase
telomerase_AF221926.103-507,0.3516483516483517,0.36363636363636365,0.3575418994413408,0.3575418994413408,hc_100,telomerase
telomerase_U85256.1-451,0.031914893617021274,0.02654867256637168,0.02898550724637681,0.02898550724637681,hc_100,telomerase
telomerase_AF221934.121-565,0.08653846153846154,0.08571428571428572,0.08612440191387559,0.08612440191387559,hc_100,telomerase
telomerase_AY312571.605-1069,0.08333333333333333,0.08791208791208792,0.0855614973262032,0.0855614973262032,hc_100,telomerase
telomerase_AF221913.109-520,0.15853658536585366,0.13402061855670103,0.14525139664804468,0.14525139664804468,hc_100,telomerase
telomerase_AF221930.94-546,0.12871287128712872,0.11607142857142858,0.13623094388582552,0.12206572769953052,hc_100,telomerase
telomerase_AF221939.99-544,0.17272727272727273,0.17272727272727273,0.20000000000000004,0.17272727272727273,hc_100,telomerase
telomerase_AC121792.109554-109950,0.2631578947368421,0.2808988764044944,0.29863717163736914,0.27173913043478265,hc_100,telomerase
telomerase_AF221936.98-540,0.1276595744680851,0.11320754716981132,0.13511507052709726,0.12,hc_100,telomerase
telomerase_AF221925.98-540,0.15306122448979592,0.13513513513513514,0.16762530813475762,0.14354066985645936,hc_100,telomerase
telomerase_AF221924.105-538,0.2549019607843137,0.24299065420560748,0.24880382775119614,0.24880382775119614,hc_100,telomerase
telomerase_AY058901.1-397,0.21505376344086022,0.23255813953488372,0.2672554032070648,0.223463687150838,hc_100,telomerase
telomerase_AF221940.103-499,0.12941176470588237,0.11578947368421053,0.12222222222222223,0.12222222222222223,hc_100,telomerase
telomerase_AF221935.112-602,0.06611570247933884,0.08247422680412371,0.08256880733944955,0.07339449541284404,hc_100,telomerase
telomerase_AF221937.99-545,0.2222222222222222,0.22641509433962265,0.22429906542056074,0.22429906542056074,hc_100,telomerase
telomerase_AF221908.136-584,0.11956521739130435,0.10891089108910891,0.11398963730569947,0.11398963730569947,hc_100,telomerase
telomerase_AF221928.95-476,0.1595744680851064,0.16666666666666666,0.1739130434782609,0.16304347826086954,hc_100,telomerase
telomerase_AF221917.99-542,0.061946902654867256,0.061946902654867256,0.08383791336748952,0.061946902654867256,hc_100,telomerase
telomerase_AF221918.97-547,0.14444444444444443,0.11403508771929824,0.15686274509803919,0.12745098039215688,hc_100,telomerase
telomerase_AF221909.98-496,0.29213483146067415,0.2708333333333333,0.2810810810810811,0.2810810810810811,hc_100,telomerase
