name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
srp_Ochr.anth._CP000758,0.375,0.1935483870967742,0.25531914893617014,0.25531914893617014,samples_400,srp
srp_Dein.radi._AE000513,0.45,0.2647058823529412,0.33333333333333337,0.33333333333333337,samples_400,srp
srp_Gald.sulp._GSP-130081,0.3111111111111111,0.29473684210526313,0.3511221945137157,0.30270270270270266,samples_400,srp
srp_Pyro.cali._CP000561,0.078125,0.10416666666666667,0.1346153846153846,0.08928571428571429,samples_400,srp
srp_Popu.trem._BU866844,0.14893617021276595,0.15053763440860216,0.160427807486631,0.14973262032085563,samples_400,srp
srp_Heli.hepa._AE017125,0.45454545454545453,0.2631578947368421,0.3333333333333333,0.3333333333333333,samples_400,srp
srp_Medi.trun._AC136507-2,0.29508196721311475,0.2571428571428571,0.32061068702290074,0.27480916030534347,samples_400,srp
srp_Halo.halo._X01698,0.1375,0.11827956989247312,0.13872832369942192,0.1271676300578035,samples_400,srp
srp_Dani.reri._EH513970,0.10526315789473684,0.08,0.0909090909090909,0.0909090909090909,samples_400,srp
srp_Proc.mari._CP000576,0.0,0.0,0.0,0.0,samples_400,srp
srp_Meso.viri._AF166114,0.5,0.2962962962962963,0.37209302325581395,0.37209302325581395,samples_400,srp
srp_Proc.mari._CP000552,0.0,0.0,0.0,0.0,samples_400,srp
srp_Homo.sapi._AB061847,0.2804878048780488,0.22549019607843138,0.25,0.25,samples_400,srp
srp_Burk.mall._CP000526,0.21428571428571427,0.17647058823529413,0.1935483870967742,0.1935483870967742,samples_400,srp
srp_Arch.fulg._X17237,0.5824175824175825,0.5,0.5630198336532309,0.5380710659898477,samples_400,srp
srp_Stre.muta._AE014879,0.42857142857142855,0.34615384615384615,0.42553191489361697,0.3829787234042554,samples_400,srp
srp_Sacc.kluy._SKAA0027M04.b1,0.2773722627737226,0.27941176470588236,0.29667149059334297,0.2783882783882784,samples_400,srp
srp_Cryp.homi._GSP-353151,0.3466666666666667,0.2736842105263158,0.3058823529411765,0.3058823529411765,samples_400,srp
srp_Borr.burg._AE000783,0.0,0.0,0.0,0.0,samples_400,srp
srp_Enta.terr._GSP-110771,0.3333333333333333,0.25274725274725274,0.28750000000000003,0.28750000000000003,samples_400,srp
srp_Lotu.japo._BW598799,0.17647058823529413,0.14457831325301204,0.18543046357615894,0.15894039735099338,samples_400,srp
srp_Myco.myco._BX842642,0.29411764705882354,0.17857142857142858,0.22222222222222224,0.22222222222222224,samples_400,srp
srp_Chla.rein._SDB-3055,0.1625,0.14130434782608695,0.1511627906976744,0.1511627906976744,samples_400,srp
srp_Call.jacc._GSP-9483,0.189873417721519,0.15,0.16759776536312848,0.16759776536312848,samples_400,srp
srp_Heli.pylo._AE001441,0.0,0.0,0.03846153846153846,0.0,samples_400,srp
srp_Cion.inte._BW230361,0.375,0.3333333333333333,0.388235294117647,0.35294117647058826,samples_400,srp
srp_Arch.fulg._AE000782,0.5824175824175825,0.5,0.5630198336532309,0.5380710659898477,samples_400,srp
srp_Enta.hist._AF487684,0.20408163265306123,0.15873015873015872,0.17857142857142858,0.17857142857142858,samples_400,srp
srp_Geob.meta._CP000148,0.30434782608695654,0.2692307692307692,0.28571428571428575,0.28571428571428575,samples_400,srp
srp_Arab.thal._X69901,0.20652173913043478,0.18811881188118812,0.25906735751295334,0.19689119170984457,samples_400,srp
srp_Myco.aviu._AE016958,0.0,0.0,0.0,0.0,samples_400,srp
srp_Leis.braz._AM494942,0.07575757575757576,0.05747126436781609,0.06535947712418301,0.06535947712418301,samples_400,srp
srp_Homo.sapi._X02067,0.24358974358974358,0.18627450980392157,0.21111111111111108,0.21111111111111108,samples_400,srp
srp_Myco.capr._D00560,0.7272727272727273,0.36363636363636365,0.4848484848484849,0.4848484848484849,samples_400,srp
srp_Sola.tube._DR037646,0.6081081081081081,0.5555555555555556,0.5935483870967742,0.5806451612903225,samples_400,srp
srp_Heli.annu._AJ828095,0.0,0.0,0.0,0.0,samples_400,srp
srp_Popu.trem._DN498769,0.14893617021276595,0.15053763440860216,0.160427807486631,0.14973262032085563,samples_400,srp
srp_Myco.pneu._AE000044,0.7272727272727273,0.36363636363636365,0.4848484848484849,0.4848484848484849,samples_400,srp
srp_Zea.mays._CF919998,0.09090909090909091,0.07216494845360824,0.09802586793737238,0.08045977011494253,samples_400,srp
srp_Baci.mace._D11420,0.14666666666666667,0.125,0.15950920245398775,0.13496932515337423,samples_400,srp
srp_Zea.mays._CK700970,0.09090909090909091,0.07216494845360824,0.09802586793737238,0.08045977011494253,samples_400,srp
srp_Desu.psyc._CR522870,0.0,0.0,0.0,0.0,samples_400,srp
srp_Agro.tume._AE007869,0.09090909090909091,0.038461538461538464,0.05405405405405406,0.05405405405405406,samples_400,srp
srp_Lotu.corn._AP006364,0.20930232558139536,0.18947368421052632,0.19889502762430938,0.19889502762430938,samples_400,srp
srp_Thei.annu._NW_001091934,0.5423728813559322,0.3516483516483517,0.42666666666666675,0.42666666666666675,samples_400,srp
srp_Stre.pyog._AE004092,0.23529411764705882,0.2,0.37837837837837834,0.2162162162162162,samples_400,srp
