name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
srp_Camp.jeju._CP000768,0.6818181818181818,0.5,0.576923076923077,0.576923076923077,rnadist_100,srp
srp_Clos.perf._BA000016,1.0,0.03333333333333333,0.06451612903225806,0.06451612903225806,rnadist_100,srp
srp_Buch.aphi._AE014017,0.6666666666666666,0.2857142857142857,0.4,0.4,rnadist_100,srp
srp_Vibr.vuln._AE016807,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Baci.cere._CP000764,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Enta.inva._GSP-370355,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Zea.mays._CF919998,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Zea.mays._AY108846,1.0,0.02197802197802198,0.043010752688172046,0.043010752688172046,rnadist_100,srp
srp_Cand.trop._GSP-294747,0.3333333333333333,0.012987012987012988,0.025,0.025,rnadist_100,srp
srp_Haem.infl._U32795,0.8461538461538461,0.2682926829268293,0.4074074074074075,0.4074074074074075,rnadist_100,srp
srp_Lyco.escu._Z46745,0.0,0.0,0.018691588785046728,0.0,rnadist_100,srp
srp_Neis.meni._AE002098,0.631578947368421,0.34285714285714286,0.4444444444444445,0.4444444444444445,rnadist_100,srp
srp_Zea.mays._CK327537,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Meth.acet._AE010299,0.25,0.020618556701030927,0.0380952380952381,0.0380952380952381,rnadist_100,srp
srp_Neis.meni._AL162755,0.3333333333333333,0.06666666666666667,0.1111111111111111,0.1111111111111111,rnadist_100,srp
srp_Lact.lact._AM406671,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Shew.spec._CP000446,0.35294117647058826,0.21428571428571427,0.39999999999999997,0.26666666666666666,rnadist_100,srp
srp_Kleb.pneu._CP000647,0.05555555555555555,0.04,0.046511627906976744,0.046511627906976744,rnadist_100,srp
srp_Homo.sapi._M20910,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Trit.aest._BQ167677,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Heli.pylo._AE000511,0.625,0.2777777777777778,0.3846153846153846,0.3846153846153846,rnadist_100,srp
srp_Dros.viri._GSP-7244,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Leis.majo._AY722715,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Zygo.roux._BN000170,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Vibr.chol._CP000627,0.5714285714285714,0.3333333333333333,0.4210526315789474,0.4210526315789474,rnadist_100,srp
srp_Rals.eutr._AM260479,0.4444444444444444,0.12121212121212122,0.19047619047619047,0.19047619047619047,rnadist_100,srp
srp_Homo.sapi._BU566619,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Yers.pest._CP000668,0.8666666666666667,0.3333333333333333,0.48148148148148145,0.48148148148148145,rnadist_100,srp
srp_Lact.delb._AF496545,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Clos.acet._AE007525,0.4,0.12121212121212122,0.27906976744186046,0.186046511627907,rnadist_100,srp
srp_Sphi.alas._CP000356,0.6,0.1935483870967742,0.2926829268292683,0.2926829268292683,rnadist_100,srp
srp_Nitr.mult._CP000103,0.8888888888888888,0.41025641025641024,0.5614035087719298,0.5614035087719298,rnadist_100,srp
srp_Lyco.escu._Z29110,1.0,0.021505376344086023,0.04210526315789474,0.04210526315789474,rnadist_100,srp
srp_Salm.ente._CP000026,0.75,0.3157894736842105,0.44444444444444436,0.44444444444444436,rnadist_100,srp
srp_Tryp.bruc._AC159431,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Baci.subt._D11417,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Myco.spec._CP000384,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Oryz.sati._AP003253,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Dros.will._GSP-7260,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Cory.effi._BA000035,0.4,0.08,0.26666666666666666,0.13333333333333333,rnadist_100,srp
srp_Legi.pneu._M31830,0.8333333333333334,0.39473684210526316,0.5714285714285714,0.5357142857142857,rnadist_100,srp
srp_Baci.anth._AE016879,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Medi.trun._AC146941,0.3333333333333333,0.011235955056179775,0.021739130434782608,0.021739130434782608,rnadist_100,srp
srp_Heli.pylo._AE000524,0.6363636363636364,0.175,0.27450980392156865,0.27450980392156865,rnadist_100,srp
srp_Trep.dent._AE017246,0.06666666666666667,0.045454545454545456,0.05405405405405406,0.05405405405405406,rnadist_100,srp
srp_Lemu.catt._GSP-9447,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Para.symb._BX908798,0.6190476190476191,0.41935483870967744,0.5,0.5,rnadist_100,srp
srp_Dros.moja._GSP-7230,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Meth.mari._CP000745,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Thio.deni._CP000116,0.8888888888888888,0.41025641025641024,0.5614035087719298,0.5614035087719298,rnadist_100,srp
srp_Lyco.escu._Z29104,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Sulf.acid._CP000077,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Caul.cres._U49738,0.4666666666666667,0.23333333333333334,0.31111111111111117,0.31111111111111117,rnadist_100,srp
srp_Yarr.lipo._M20837,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Rhod.palu._CP000463,0.5714285714285714,0.26666666666666666,0.36363636363636365,0.36363636363636365,rnadist_100,srp
srp_Clos.teta._AE015936,0.4666666666666667,0.21212121212121213,0.3333333333333333,0.29166666666666663,rnadist_100,srp
srp_Esch.coli._AE014075,0.8571428571428571,0.3076923076923077,0.45283018867924535,0.45283018867924535,rnadist_100,srp
srp_Clos.botu._CP000727,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Sacc.degr._CP000282,0.6666666666666666,0.35714285714285715,0.46511627906976744,0.46511627906976744,rnadist_100,srp
srp_Lyco.escu._Z29111,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Sacc.kluy._AJ550805,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Leis.dono._AY722735,0.4,0.14285714285714285,0.21052631578947364,0.21052631578947364,rnadist_100,srp
srp_Trit.aest._CA694528,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Sulf.solf._X17239,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Clos.perf._CP000312,1.0,0.03333333333333333,0.06451612903225806,0.06451612903225806,rnadist_100,srp
srp_Vibr.harv._CP000789,0.7692307692307693,0.3225806451612903,0.45454545454545453,0.45454545454545453,rnadist_100,srp
srp_Oryz.sati._AC079888,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Ento.sulc._AF095839,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Ochr.anth._CP000758,0.6666666666666666,0.3225806451612903,0.4347826086956521,0.4347826086956521,rnadist_100,srp
srp_Arab.thal._X72229,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Yers.pest._AJ414155,0.5,0.22580645161290322,0.3111111111111111,0.3111111111111111,rnadist_100,srp
srp_Para.bras._EH652573,0.2857142857142857,0.19047619047619047,0.22857142857142854,0.22857142857142854,rnadist_100,srp
srp_Vibr.chol._AE004188,0.7894736842105263,0.4838709677419355,0.6,0.6,rnadist_100,srp
srp_Heli.pylo._BD010626,0.9090909090909091,0.3125,0.4651162790697674,0.4651162790697674,rnadist_100,srp
srp_Homo.sapi._BF908767,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Cocc.immi._GSP-396776,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Ther.ther._X12643,0.7333333333333333,0.3055555555555556,0.43137254901960786,0.43137254901960786,rnadist_100,srp
srp_Chlo.vulg._AB001684,1.0,0.5263157894736842,0.6896551724137931,0.6896551724137931,rnadist_100,srp
srp_Mus.musc._AC126244,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Yers.ente._AM286415,0.2777777777777778,0.14285714285714285,0.46497764530551416,0.18867924528301885,rnadist_100,srp
srp_Proc.mari._CP000576,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Yarr.lipo._CR382127,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Pseu.stut._CP000304,0.5882352941176471,0.2631578947368421,0.3636363636363636,0.3636363636363636,rnadist_100,srp
srp_Tryp.bruc._S56681,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Baci.poly._D11421,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Syne.spec._BX569693,0.6153846153846154,0.24242424242424243,0.34782608695652173,0.34782608695652173,rnadist_100,srp
srp_Stap.aure._BX571857,0.5,0.30303030303030304,0.37735849056603776,0.37735849056603776,rnadist_100,srp
srp_Proc.mari._BX572093,0.1111111111111111,0.07142857142857142,0.25477707006369427,0.08695652173913043,rnadist_100,srp
srp_Caen.eleg._AY948606,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Myco.capr._CP000123,0.38461538461538464,0.17857142857142858,0.2926829268292683,0.24390243902439027,rnadist_100,srp
srp_Ther.cele._X17240,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Bruc.abor._AE017223,0.5,0.14285714285714285,0.22222222222222224,0.22222222222222224,rnadist_100,srp
srp_Stre.pyog._BA000034,0.14285714285714285,0.038461538461538464,0.060606060606060615,0.060606060606060615,rnadist_100,srp
srp_Mus.musc._AC157822,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Fran.tula._CP000439,0.625,0.2777777777777778,0.3846153846153846,0.3846153846153846,rnadist_100,srp
srp_Sorg.bico._BE594178,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Zymo.mobi._AE008692,0.6153846153846154,0.2857142857142857,0.3902439024390244,0.3902439024390244,rnadist_100,srp
srp_Pseu.aeru._AE004581,0.5789473684210527,0.28205128205128205,0.37931034482758624,0.37931034482758624,rnadist_100,srp
srp_Aero.pern._BA000002,0.3333333333333333,0.009900990099009901,0.019230769230769232,0.019230769230769232,rnadist_100,srp
srp_Fran.spec._CP000249,0.0,0.0,0.0,0.0,rnadist_100,srp
srp_Myco.pulm._U06833,0.4666666666666667,0.30434782608695654,0.3684210526315789,0.3684210526315789,rnadist_100,srp
srp_Ther.ther._AE017306,0.7333333333333333,0.3235294117647059,0.4489795918367347,0.4489795918367347,rnadist_100,srp
