name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
srp_Camp.jeju._CP000768,0.7,0.4666666666666667,0.56,0.56,hc_200,srp
srp_Clos.perf._BA000016,0.5375,0.4777777777777778,0.5058823529411766,0.5058823529411766,hc_200,srp
srp_Buch.aphi._AE014017,0.6,0.42857142857142855,0.5,0.5,hc_200,srp
srp_Vibr.vuln._AE016807,0.7222222222222222,0.48148148148148145,0.5777777777777777,0.5777777777777777,hc_200,srp
srp_Baci.cere._CP000764,0.42857142857142855,0.3448275862068966,0.3949044585987261,0.3821656050955414,hc_200,srp
srp_Enta.inva._GSP-370355,0.0,0.0,0.0,0.0,hc_200,srp
srp_Zea.mays._CF919998,0.16901408450704225,0.12371134020618557,0.16666666666666666,0.14285714285714285,hc_200,srp
srp_Zea.mays._AY108846,0.15714285714285714,0.12087912087912088,0.16828478964401294,0.13664596273291926,hc_200,srp
srp_Cand.trop._GSP-294747,0.3684210526315789,0.36363636363636365,0.3790849673202615,0.36601307189542487,hc_200,srp
srp_Haem.infl._U32795,0.375,0.2926829268292683,0.32876712328767116,0.32876712328767116,hc_200,srp
srp_Lyco.escu._Z46745,0.24285714285714285,0.16346153846153846,0.20689655172413793,0.1954022988505747,hc_200,srp
srp_Neis.meni._AE002098,0.7333333333333333,0.3142857142857143,0.44,0.44,hc_200,srp
srp_Zea.mays._CK327537,0.1791044776119403,0.1348314606741573,0.15384615384615385,0.15384615384615385,hc_200,srp
srp_Meth.acet._AE010299,0.3170731707317073,0.26804123711340205,0.29050279329608936,0.29050279329608936,hc_200,srp
srp_Neis.meni._AL162755,0.5833333333333334,0.23333333333333334,0.33333333333333337,0.33333333333333337,hc_200,srp
srp_Lact.lact._AM406671,0.0,0.0,0.0,0.0,hc_200,srp
srp_Shew.spec._CP000446,0.20833333333333334,0.17857142857142858,0.37786259541984735,0.1923076923076923,hc_200,srp
srp_Kleb.pneu._CP000647,0.0,0.0,0.0,0.0,hc_200,srp
srp_Homo.sapi._M20910,0.012345679012345678,0.00980392156862745,0.01092896174863388,0.01092896174863388,hc_200,srp
srp_Trit.aest._BQ167677,0.21621621621621623,0.2222222222222222,0.2191780821917808,0.2191780821917808,hc_200,srp
srp_Heli.pylo._AE000511,0.782608695652174,0.5,0.6101694915254238,0.6101694915254238,hc_200,srp
srp_Dros.viri._GSP-7244,0.2727272727272727,0.21,0.23728813559322035,0.23728813559322035,hc_200,srp
srp_Leis.majo._AY722715,0.19444444444444445,0.4666666666666667,0.27450980392156865,0.27450980392156865,hc_200,srp
srp_Zygo.roux._BN000170,0.390625,0.5102040816326531,0.48539325842696623,0.4424778761061947,hc_200,srp
srp_Vibr.chol._CP000627,0.5,0.3055555555555556,0.37931034482758624,0.37931034482758624,hc_200,srp
srp_Rals.eutr._AM260479,0.1875,0.09090909090909091,0.12244897959183672,0.12244897959183672,hc_200,srp
srp_Homo.sapi._BU566619,0.024691358024691357,0.0196078431372549,0.02185792349726776,0.02185792349726776,hc_200,srp
