name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
16s_G.intestinalis_domain1,0.0,0.0,0.0,0.0,hc_100,16s
16s_H.volcanii_domain1,0.7692307692307693,0.13157894736842105,0.2454835281615303,0.2247191011235955,hc_100,16s
16s_C.reinhardtii.mito_domain4,0.038461538461538464,0.14285714285714285,0.060606060606060615,0.060606060606060615,hc_100,16s
16s_D.melanogaster_domain4,0.3076923076923077,0.15384615384615385,0.20512820512820515,0.20512820512820515,hc_100,16s
16s_B.subtilis_domain4,0.34782608695652173,0.1951219512195122,0.25000000000000006,0.25000000000000006,hc_100,16s
16s_P.staleyi_domain3,0.0,0.0,0.0,0.0,hc_100,16s
16s_T.gondii_domain3,0.0625,0.007407407407407408,0.013245033112582783,0.013245033112582783,hc_100,16s
16s_P.staleyi_domain4,0.3333333333333333,0.23684210526315788,0.2769230769230769,0.2769230769230769,hc_100,16s
16s_C.reinhardtii.mito_domain3,0.13043478260869565,0.04054054054054054,0.061855670103092786,0.061855670103092786,hc_100,16s
16s_C.reinhardtii.chloro_domain2,0.5,0.1,0.16666666666666669,0.16666666666666669,hc_100,16s
16s_C.elegans_domain4,0.0,0.0,0.0,0.0,hc_100,16s
16s_C.elegans_domain3,0.06896551724137931,0.058823529411764705,0.0634920634920635,0.0634920634920635,hc_100,16s
16s_Z.mays_domain3,0.17647058823529413,0.022388059701492536,0.039735099337748346,0.039735099337748346,hc_100,16s
16s_C.elegans_domain2,0.12,0.13636363636363635,0.1276595744680851,0.1276595744680851,hc_100,16s
16s_P.staleyi_domain2,0.48148148148148145,0.12264150943396226,0.19548872180451127,0.19548872180451127,hc_100,16s
16s_A.fulgidus_domain4,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.4444444444444444,hc_100,16s
16s_H.sapiens_domain3,0.0,0.0,0.0,0.0,hc_100,16s
16s_H.sapiens.mito_domain3,0.2,0.10588235294117647,0.13846153846153847,0.13846153846153847,hc_100,16s
16s_B.burgdorferi_domain4,0.6,0.20454545454545456,0.30508474576271183,0.30508474576271183,hc_100,16s
16s_C.psittaci_domain2,0.8235294117647058,0.26666666666666666,0.40287769784172667,0.40287769784172667,hc_100,16s
16s_M.polymorpha_domain2,0.4090909090909091,0.11392405063291139,0.1782178217821782,0.1782178217821782,hc_100,16s
