name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
RNaseP_T.luteus,0.3409090909090909,0.32967032967032966,0.3631361760660248,0.33519553072625696,hc_200,RNaseP
RNaseP_LGB27,0.330188679245283,0.33653846153846156,0.3475991649269311,0.33333333333333337,hc_200,RNaseP
RNaseP_A.fastidiosum,0.4782608695652174,0.4782608695652174,0.5162471395881008,0.4782608695652174,hc_200,RNaseP
RNaseP_T.acidophilum,0.31,0.34065934065934067,0.3609341825902335,0.32460732984293195,hc_200,RNaseP
RNaseP_ESH212C,0.2543859649122807,0.28431372549019607,0.27777777777777773,0.26851851851851855,hc_200,RNaseP
RNaseP_S.caesia-K76T,0.5045871559633027,0.5339805825242718,0.5283018867924528,0.5188679245283018,hc_200,RNaseP
RNaseP_S.negevensis,0.32,0.34285714285714286,0.3586206896551724,0.33103448275862074,hc_200,RNaseP
RNaseP_P.strasburgensis,0.36283185840707965,0.4270833333333333,0.43496532885059885,0.3923444976076555,hc_200,RNaseP
RNaseP_N.meningtidis-MC58,0.15254237288135594,0.16666666666666666,0.18584070796460178,0.1592920353982301,hc_200,RNaseP
RNaseP_P.putida,0.4117647058823529,0.4166666666666667,0.4378698224852071,0.41420118343195267,hc_200,RNaseP
RNaseP_Y.pestis,0.4224137931034483,0.4049586776859504,0.47684493576337017,0.41350210970464135,hc_200,RNaseP
RNaseP_M.thermoautotrophicumDH-g,0.25287356321839083,0.2619047619047619,0.2573099415204678,0.2573099415204678,hc_200,RNaseP
RNaseP_A.brierleyi,0.5194805194805194,0.5714285714285714,0.5442176870748299,0.5442176870748299,hc_200,RNaseP
RNaseP_C.pneumoniae,0.2641509433962264,0.28865979381443296,0.2955665024630542,0.27586206896551724,hc_200,RNaseP
RNaseP_T.album,0.3163265306122449,0.31958762886597936,0.33322814768065634,0.317948717948718,hc_200,RNaseP
RNaseP_CPA49,0.3524590163934426,0.39814814814814814,0.4475194060074249,0.3739130434782608,hc_200,RNaseP
RNaseP_P.vulgaris,0.26804123711340205,0.3058823529411765,0.3186813186813187,0.28571428571428575,hc_200,RNaseP
RNaseP_E.eschsholtzii,0.08571428571428572,0.16666666666666666,0.11320754716981132,0.11320754716981132,hc_200,RNaseP
RNaseP_V.cholera,0.4032258064516129,0.4098360655737705,0.42675751006503565,0.4065040650406504,hc_200,RNaseP
RNaseP_CPA61,0.5087719298245614,0.5370370370370371,0.535876475930972,0.5225225225225226,hc_200,RNaseP
RNaseP_P.cultripes,0.28421052631578947,0.5510204081632653,0.3935061788223891,0.375,hc_200,RNaseP
RNaseP_ESH7-9,0.29896907216494845,0.32222222222222224,0.36292223095051057,0.31016042780748665,hc_200,RNaseP
RNaseP_S.viridis-K73T,0.3888888888888889,0.4077669902912621,0.4075829383886255,0.3981042654028436,hc_200,RNaseP
RNaseP_P.alcalifaciens,0.41414141414141414,0.47126436781609193,0.47311827956989244,0.44086021505376344,hc_200,RNaseP
RNaseP_M.luteus,0.29896907216494845,0.29896907216494845,0.32989690721649484,0.29896907216494845,hc_200,RNaseP
RNaseP_SM1,0.3023255813953488,0.3058823529411765,0.3157894736842105,0.30409356725146197,hc_200,RNaseP
RNaseP_SM-A3254,0.2702702702702703,0.3125,0.2995169082125604,0.2898550724637681,hc_200,RNaseP
RNaseP_C.psittaci-2,0.41284403669724773,0.4326923076923077,0.45968205324650446,0.42253521126760574,hc_200,RNaseP
RNaseP_S.solfataricus,0.35064935064935066,0.40298507462686567,0.375,0.375,hc_200,RNaseP
RNaseP_LGW23,0.4563106796116505,0.47,0.49261083743842365,0.4630541871921182,hc_200,RNaseP
RNaseP_SM-A6090,0.3645833333333333,0.42168674698795183,0.39106145251396646,0.39106145251396646,hc_200,RNaseP
RNaseP_S.viridis-K197,0.3888888888888889,0.4077669902912621,0.4075829383886255,0.3981042654028436,hc_200,RNaseP
RNaseP_S.glauca-K195,0.4,0.42718446601941745,0.43672356327643674,0.4131455399061033,hc_200,RNaseP
RNaseP_S.pneumoniae,0.3939393939393939,0.4444444444444444,0.4257028112449799,0.41767068273092367,hc_200,RNaseP
RNaseP_C.trachomatis-2,0.5035460992907801,0.5419847328244275,0.5294117647058824,0.5220588235294117,hc_200,RNaseP
RNaseP_P.horikoshi,0.25773195876288657,0.25510204081632654,0.2564102564102564,0.2564102564102564,hc_200,RNaseP
RNaseP_S.bayanus,0.375,0.47368421052631576,0.4412713936430318,0.4186046511627907,hc_200,RNaseP
RNaseP_S.viridis-K191,0.4095238095238095,0.4174757281553398,0.43269230769230765,0.4134615384615385,hc_200,RNaseP
RNaseP_C.opuntiae,0.21875,0.34146341463414637,0.2928615009151922,0.26666666666666666,hc_200,RNaseP
RNaseP_G.sulfurreducens,0.42857142857142855,0.4396551724137931,0.4722477767555965,0.4340425531914894,hc_200,RNaseP
RNaseP_N.simplex,0.22988505747126436,0.2564102564102564,0.2424242424242424,0.2424242424242424,hc_200,RNaseP
RNaseP_SM-A1932,0.27586206896551724,0.2696629213483146,0.3065263157894737,0.27272727272727276,hc_200,RNaseP
RNaseP_SM2,0.3023255813953488,0.3058823529411765,0.3157894736842105,0.30409356725146197,hc_200,RNaseP
RNaseP_M.fermentans,0.2268041237113402,0.25,0.23783783783783785,0.23783783783783785,hc_200,RNaseP
RNaseP_M.bovis,0.4057971014492754,0.42748091603053434,0.4275737196068287,0.41635687732342,hc_200,RNaseP
RNaseP_C.trachomatis-D,0.5035460992907801,0.5419847328244275,0.5294117647058824,0.5220588235294117,hc_200,RNaseP
RNaseP_C.testosteroni,0.47619047619047616,0.5194805194805194,0.49689440993788814,0.49689440993788814,hc_200,RNaseP
RNaseP_P.abyssi,0.308411214953271,0.3402061855670103,0.32352941176470584,0.32352941176470584,hc_200,RNaseP
RNaseP_S.polymorpha,0.25882352941176473,0.275,0.26666666666666666,0.26666666666666666,hc_200,RNaseP
RNaseP_N.fulvus-JCM3335,0.46153846153846156,0.47368421052631576,0.4675324675324675,0.4675324675324675,hc_200,RNaseP
RNaseP_Synechococcus-PCC7001,0.2962962962962963,0.3137254901960784,0.38477801268498946,0.3047619047619048,hc_200,RNaseP
RNaseP_T.maritima-g,0.29523809523809524,0.28703703703703703,0.31455004205214465,0.29107981220657275,hc_200,RNaseP
RNaseP_M.jannaschii,0.35,0.3835616438356164,0.3660130718954248,0.3660130718954248,hc_200,RNaseP
RNaseP_D.radiodurans,0.3375796178343949,0.3509933774834437,0.3506493506493506,0.34415584415584416,hc_200,RNaseP
RNaseP_A.ambivalens,0.45569620253164556,0.4931506849315068,0.47368421052631576,0.47368421052631576,hc_200,RNaseP
RNaseP_SM-A03,0.3300970873786408,0.37362637362637363,0.365588277963151,0.35051546391752575,hc_200,RNaseP
