name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
tmRNA_Lact.sake._TRW-314315_1-370,0.32653061224489793,0.31683168316831684,0.3566374186243985,0.32160804020100503,rnadist_400,tmRNA
tmRNA_Camp.upsa._TRW-306264_1-359,0.2716049382716049,0.21782178217821782,0.2685164466323562,0.24175824175824176,rnadist_400,tmRNA
tmRNA_Ente.saka._TRW-28141_1-364,0.46153846153846156,0.40384615384615385,0.441025641025641,0.4307692307692308,rnadist_400,tmRNA
tmRNA_Baci.clau._AP006627_1-355,0.2127659574468085,0.20833333333333334,0.33640249917790205,0.21052631578947367,rnadist_400,tmRNA
tmRNA_Yers.pest._AL590842_1-364,0.30434782608695654,0.27722772277227725,0.33160621761658027,0.2901554404145078,rnadist_400,tmRNA
tmRNA_Chla.muri._AE002296_1-418,0.16,0.13114754098360656,0.14414414414414414,0.14414414414414414,rnadist_400,tmRNA
tmRNA_Stap.aure._BA000018_1-362,0.4943820224719101,0.44,0.4656084656084656,0.4656084656084656,rnadist_400,tmRNA
tmRNA_uncu.mari._TRW-363180_1-347,0.37,0.3854166666666667,0.3877551020408163,0.3775510204081633,rnadist_400,tmRNA
tmRNA_Buch.aphi._AE013218_1-376,0.2,0.20833333333333334,0.22448979591836735,0.20408163265306126,rnadist_400,tmRNA
tmRNA_Nost.spec._BA000019_1-390,0.3611111111111111,0.3577981651376147,0.359447004608295,0.359447004608295,rnadist_400,tmRNA
tmRNA_Acti.acti._TRW-272556_1-366,0.391304347826087,0.36,0.38541666666666663,0.37499999999999994,rnadist_400,tmRNA
tmRNA_Acid.ferr._TRW-133824_1-364,0.4827586206896552,0.39622641509433965,0.45020820939916717,0.4352331606217617,rnadist_400,tmRNA
tmRNA_Pseu.fluo._TRW-216595_1-397,0.38,0.37254901960784315,0.37623762376237624,0.37623762376237624,rnadist_400,tmRNA
tmRNA_envi.sequ._TRW-32045-1_1-355,0.38372093023255816,0.3548387096774194,0.3856124432922878,0.36871508379888274,rnadist_400,tmRNA
tmRNA_Erwi.amyl._TRW-552_1-381,0.2926829268292683,0.23300970873786409,0.2594594594594595,0.2594594594594595,rnadist_400,tmRNA
tmRNA_uncu.bact._TRW-135621-1_1-397,0.3838383838383838,0.37254901960784315,0.37810945273631835,0.37810945273631835,rnadist_400,tmRNA
tmRNA_Meth.caps._AE017282_1-356,0.39,0.42391304347826086,0.4424301812836845,0.40625,rnadist_400,tmRNA
tmRNA_Rubr.xyla._CP000386_1-360,0.29213483146067415,0.26262626262626265,0.38211861906167016,0.2765957446808511,rnadist_400,tmRNA
tmRNA_Lact.brev._CP000416_1-372,0.3617021276595745,0.3617021276595745,0.3723404255319149,0.3617021276595745,rnadist_400,tmRNA
tmRNA_Salm.typh._AY316313_1-363,0.41975308641975306,0.3333333333333333,0.3825136612021858,0.3715846994535518,rnadist_400,tmRNA
