name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
srp_Grac.tenu._AY673996,0.06896551724137931,0.06666666666666667,0.11650485436893203,0.06779661016949153,samples_200,srp
srp_Xyle.fast._AE012554,0.23076923076923078,0.08571428571428572,0.12500000000000003,0.12500000000000003,samples_200,srp
srp_Lotu.corn._AP006364,0.0,0.0,0.0,0.0,samples_200,srp
srp_Baci.thur._CP000485,0.0,0.0,0.0,0.0,samples_200,srp
srp_Dani.reri._EH487580,0.2631578947368421,0.050505050505050504,0.08474576271186442,0.08474576271186442,samples_200,srp
srp_Proc.mari._CP000551,0.13636363636363635,0.10714285714285714,0.32,0.11999999999999998,samples_200,srp
srp_Geob.sulf._AE017180,0.3333333333333333,0.19230769230769232,0.2439024390243902,0.2439024390243902,samples_200,srp
srp_Baci.cere._CP000001,0.4117647058823529,0.21212121212121213,0.32,0.27999999999999997,samples_200,srp
srp_Schi.japo._GSP-402676,0.4444444444444444,0.04819277108433735,0.08695652173913043,0.08695652173913043,samples_200,srp
srp_Lact.delb._AF496545,0.0,0.0,0.0,0.0,samples_200,srp
srp_List.mono._U15684,0.0,0.0,0.03125,0.0,samples_200,srp
srp_Myco.pene._BA000026,0.0,0.0,0.0,0.0,samples_200,srp
srp_Dros.mela._AE014297,0.14285714285714285,0.019801980198019802,0.034782608695652174,0.034782608695652174,samples_200,srp
srp_Chla.pneu._AE002161,0.08333333333333333,0.03571428571428571,0.1,0.05,samples_200,srp
srp_Bord.pert._BX640415,0.0,0.0,0.0,0.0,samples_200,srp
srp_Kluy.walt._AADM01000319,0.1,0.007751937984496124,0.014388489208633093,0.014388489208633093,samples_200,srp
srp_Prop.acne._AE017283,0.5555555555555556,0.18518518518518517,0.2777777777777778,0.2777777777777778,samples_200,srp
srp_Lact.lact._AM406671,0.0,0.0,0.0,0.0,samples_200,srp
srp_Meth.ther._AE000666,0.17647058823529413,0.027777777777777776,0.048,0.048,samples_200,srp
srp_Aspe.terr._GSP-341663,0.0,0.0,0.0,0.0,samples_200,srp
srp_Homo.sapi._BF908693,0.0,0.0,0.0,0.0,samples_200,srp
srp_Lyco.escu._Z29101,0.1,0.00980392156862745,0.017857142857142856,0.017857142857142856,samples_200,srp
srp_Dros.mela._AE001572,0.14285714285714285,0.019801980198019802,0.034782608695652174,0.034782608695652174,samples_200,srp
srp_Geob.kaus._BA000043,0.35294117647058826,0.18181818181818182,0.27999999999999997,0.24000000000000002,samples_200,srp
srp_Stre.pyog._AE004092,0.15384615384615385,0.1,0.18181818181818185,0.12121212121212123,samples_200,srp
srp_Coxi.burn._AE016828,0.0,0.0,0.0,0.0,samples_200,srp
srp_Ther.fusc._CP000088,0.0,0.0,0.0,0.0,samples_200,srp
srp_Stre.pneu._AE005672,0.4,0.19047619047619047,0.25806451612903225,0.25806451612903225,samples_200,srp
srp_Burk.ceno._CP000458,0.0,0.0,0.0,0.0,samples_200,srp
srp_Baci.circ._D11419,0.125,0.022727272727272728,0.038461538461538464,0.038461538461538464,samples_200,srp
srp_Ther.mari._AE000512,0.125,0.07142857142857142,0.09090909090909091,0.09090909090909091,samples_200,srp
srp_Shig.flex._AE005674,0.0,0.0,0.0,0.0,samples_200,srp
srp_Stap.aure._AC025951,0.5238095238095238,0.3333333333333333,0.40740740740740733,0.40740740740740733,samples_200,srp
srp_Baci.mace._D11420,0.0,0.0,0.0,0.0,samples_200,srp
srp_Baci.anth._AE017334,0.0,0.0,0.0,0.0,samples_200,srp
srp_Cory.effi._BA000035,0.058823529411764705,0.04,0.1188118811881188,0.04761904761904763,samples_200,srp
srp_Neis.meni._DD001104,0.6363636363636364,0.20588235294117646,0.3111111111111111,0.3111111111111111,samples_200,srp
srp_Stap.epid._AF269814,0.5909090909090909,0.3939393939393939,0.4727272727272727,0.4727272727272727,samples_200,srp
srp_Meth.mari._CP000609,0.041666666666666664,0.02702702702702703,0.03278688524590164,0.03278688524590164,samples_200,srp
srp_Batr.dend._GSP-403673,0.07692307692307693,0.009900990099009901,0.017543859649122806,0.017543859649122806,samples_200,srp
srp_Bras.oler._GSP-109376,0.06666666666666667,0.010416666666666666,0.018018018018018014,0.018018018018018014,samples_200,srp
srp_Stre.pyog._AE006489,0.3076923076923077,0.15384615384615385,0.2564102564102564,0.20512820512820515,samples_200,srp
srp_Fran.tula._AM233362,0.125,0.12,0.12244897959183673,0.12244897959183673,samples_200,srp
srp_Plas.chab._GSP-31271,0.08695652173913043,0.018691588785046728,0.030769230769230764,0.030769230769230764,samples_200,srp
srp_Stre.ther._CP000024,0.2222222222222222,0.17391304347826086,0.1951219512195122,0.1951219512195122,samples_200,srp
srp_Cand.trop._GSP-294747,0.05,0.012987012987012988,0.020618556701030927,0.020618556701030927,samples_200,srp
srp_Baci.anth._AE016879,0.0,0.0,0.0,0.0,samples_200,srp
srp_Haem.infl._L42023,0.0,0.0,0.0,0.0,samples_200,srp
srp_Leis.dono._AY781795,0.1875,0.21428571428571427,0.19999999999999998,0.19999999999999998,samples_200,srp
srp_Shew.spec._CP000469,0.0,0.0,0.17266187050359713,0.0,samples_200,srp
srp_Trep.dent._AE017226,0.0,0.0,0.0851063829787234,0.0,samples_200,srp
srp_Toxo.gond._CO743022,0.0,0.0,0.0,0.0,samples_200,srp
srp_Stre.pyog._CP000017,0.3076923076923077,0.15384615384615385,0.2564102564102564,0.20512820512820515,samples_200,srp
srp_Cocc.posa._GSP-222929,0.2857142857142857,0.061224489795918366,0.10084033613445377,0.10084033613445377,samples_200,srp
srp_Psyc.cryo._CP000323,0.0,0.0,0.0,0.0,samples_200,srp
srp_Neis.gono._DD110233,0.0,0.0,0.0,0.0,samples_200,srp
srp_Heli.pylo._AE000511,0.34782608695652173,0.2222222222222222,0.2711864406779661,0.2711864406779661,samples_200,srp
srp_Salm.ente._AL627266,0.4444444444444444,0.26666666666666666,0.33333333333333337,0.33333333333333337,samples_200,srp
srp_Myco.lepr._AL023596,0.0,0.0,0.1509433962264151,0.0,samples_200,srp
srp_Chla.cavi._AE015925,0.15789473684210525,0.10714285714285714,0.22813688212927755,0.1276595744680851,samples_200,srp
srp_Eime.tene._CD666347,0.08333333333333333,0.011494252873563218,0.0202020202020202,0.0202020202020202,samples_200,srp
srp_Ther.petr._CP000702,0.125,0.07142857142857142,0.09090909090909091,0.09090909090909091,samples_200,srp
srp_Trit.aest._CA626434,0.3888888888888889,0.08974358974358974,0.14583333333333331,0.14583333333333331,samples_200,srp
srp_Ferv.nodo._CP000771,0.0,0.0,0.0,0.0,samples_200,srp
srp_Burk.pseu._CP000572,0.0,0.0,0.0,0.0,samples_200,srp
srp_Stap.aure._BX571856,0.5238095238095238,0.3333333333333333,0.40740740740740733,0.40740740740740733,samples_200,srp
srp_Myco.spec._CP000580,0.08,0.07692307692307693,0.19607843137254902,0.0784313725490196,samples_200,srp
srp_List.inno._AL596173,0.14285714285714285,0.022222222222222223,0.038461538461538464,0.038461538461538464,samples_200,srp
srp_Yers.pest._AE009952,0.3333333333333333,0.12903225806451613,0.18604651162790697,0.18604651162790697,samples_200,srp
srp_Clos.perf._BA000016,0.0,0.0,0.0,0.0,samples_200,srp
srp_Rick.typh._AE017197,0.1,0.09090909090909091,0.09523809523809525,0.09523809523809525,samples_200,srp
srp_Baci.cere._CP000764,0.0,0.0,0.0,0.0,samples_200,srp
srp_Plas.falc._EF690554,0.4838709677419355,0.24193548387096775,0.32258064516129037,0.32258064516129037,samples_200,srp
srp_Dict.disc._AJ699381,0.0,0.0,0.020408163265306124,0.0,samples_200,srp
srp_Proc.mari._AJ237851,0.4,0.24242424242424243,0.30188679245283023,0.30188679245283023,samples_200,srp
srp_Ther.ther._AE017306,0.6111111111111112,0.3235294117647059,0.42307692307692313,0.42307692307692313,samples_200,srp
srp_Ehrl.cani._CP000107,0.3333333333333333,0.20833333333333334,0.32558139534883723,0.25641025641025644,samples_200,srp
srp_Dros.anan._CJ969290,0.0,0.0,0.0,0.0,samples_200,srp
srp_Sola.tube._DR037646,0.24,0.07407407407407407,0.11320754716981132,0.11320754716981132,samples_200,srp
