name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
telomerase_AF221906.96-545,0.21428571428571427,0.026785714285714284,0.047619047619047616,0.047619047619047616,rnadist_100,telomerase
telomerase_AF221923.106-554,0.0,0.0,0.0,0.0,rnadist_100,telomerase
telomerase_AF221916.94-481,0.0,0.0,0.0,0.0,rnadist_100,telomerase
telomerase_AF221931.99-541,0.16666666666666666,0.008849557522123894,0.016806722689075633,0.016806722689075633,rnadist_100,telomerase
telomerase_AF221920.99-541,0.0,0.0,0.0,0.0,rnadist_100,telomerase
telomerase_AF221914.112-589,0.0,0.0,0.0,0.0,rnadist_100,telomerase
telomerase_AF221921.98-548,0.16666666666666666,0.01904761904761905,0.034188034188034185,0.034188034188034185,rnadist_100,telomerase
telomerase_AF147806.247-692,0.0,0.0,0.0,0.0,rnadist_100,telomerase
telomerase_AF221911.104-513,0.1111111111111111,0.01,0.01834862385321101,0.01834862385321101,rnadist_100,telomerase
telomerase_AF221929.92-517,0.0,0.0,0.0,0.0,rnadist_100,telomerase
telomerase_AF221910.112-554,0.5,0.037037037037037035,0.06896551724137931,0.06896551724137931,rnadist_100,telomerase
telomerase_AF221919.107-614,0.0,0.0,0.0,0.0,rnadist_100,telomerase
telomerase_AF221927.113-556,0.0,0.0,0.0,0.0,rnadist_100,telomerase
telomerase_AF221912.98-564,0.0,0.0,0.0,0.0,rnadist_100,telomerase
telomerase_AF221932.102-549,0.0,0.0,0.0,0.0,rnadist_100,telomerase
telomerase_AF221926.103-507,0.1,0.011363636363636364,0.020408163265306124,0.020408163265306124,rnadist_100,telomerase
telomerase_U85256.1-451,0.08333333333333333,0.008849557522123894,0.016,0.016,rnadist_100,telomerase
telomerase_AF221934.121-565,0.36363636363636365,0.0380952380952381,0.06896551724137932,0.06896551724137932,rnadist_100,telomerase
telomerase_AY312571.605-1069,0.0,0.0,0.0,0.0,rnadist_100,telomerase
telomerase_AF221913.109-520,0.0,0.0,0.0,0.0,rnadist_100,telomerase
telomerase_AF221930.94-546,0.2857142857142857,0.017857142857142856,0.03361344537815126,0.03361344537815126,rnadist_100,telomerase
telomerase_AF221939.99-544,0.375,0.02727272727272727,0.05084745762711864,0.05084745762711864,rnadist_100,telomerase
telomerase_AC121792.109554-109950,0.0,0.0,0.0,0.0,rnadist_100,telomerase
telomerase_AF221936.98-540,0.0,0.0,0.0,0.0,rnadist_100,telomerase
telomerase_AF221925.98-540,0.0,0.0,0.0,0.0,rnadist_100,telomerase
telomerase_AF221924.105-538,0.2857142857142857,0.018691588785046728,0.03508771929824561,0.03508771929824561,rnadist_100,telomerase
telomerase_AY058901.1-397,0.0,0.0,0.0,0.0,rnadist_100,telomerase
telomerase_AF221940.103-499,0.3,0.031578947368421054,0.05714285714285715,0.05714285714285715,rnadist_100,telomerase
telomerase_AF221935.112-602,0.0,0.0,0.0,0.0,rnadist_100,telomerase
telomerase_AF221937.99-545,0.0,0.0,0.0,0.0,rnadist_100,telomerase
telomerase_AF221908.136-584,0.0,0.0,0.0,0.0,rnadist_100,telomerase
telomerase_AF221928.95-476,0.0,0.0,0.0,0.0,rnadist_100,telomerase
telomerase_AF221917.99-542,0.1,0.008849557522123894,0.016260162601626015,0.016260162601626015,rnadist_100,telomerase
telomerase_AF221918.97-547,0.0,0.0,0.0,0.0,rnadist_100,telomerase
telomerase_AF221909.98-496,0.0,0.0,0.0,0.0,rnadist_100,telomerase
