name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
tmRNA_Lact.sake._TRW-314315_1-370,0.35964912280701755,0.40594059405940597,0.3813953488372093,0.3813953488372093,rnadist_100,tmRNA
tmRNA_Camp.upsa._TRW-306264_1-359,0.36633663366336633,0.36633663366336633,0.38613861386138615,0.36633663366336633,rnadist_100,tmRNA
tmRNA_Ente.saka._TRW-28141_1-364,0.42105263157894735,0.38461538461538464,0.4120603015075377,0.4020100502512563,rnadist_100,tmRNA
tmRNA_Baci.clau._AP006627_1-355,0.46938775510204084,0.4791666666666667,0.5772417602651445,0.4742268041237114,rnadist_100,tmRNA
tmRNA_Yers.pest._AL590842_1-364,0.26666666666666666,0.2376237623762376,0.27225130890052357,0.25130890052356025,rnadist_100,tmRNA
tmRNA_Chla.muri._AE002296_1-418,0.3937007874015748,0.4098360655737705,0.4337349397590362,0.4016064257028113,rnadist_100,tmRNA
tmRNA_Stap.aure._BA000018_1-362,0.5688073394495413,0.62,0.6028708133971291,0.5933014354066987,rnadist_100,tmRNA
tmRNA_uncu.mari._TRW-363180_1-347,0.3523809523809524,0.3854166666666667,0.38279736536226266,0.36815920398009955,rnadist_100,tmRNA
tmRNA_Buch.aphi._AE013218_1-376,0.3853211009174312,0.4375,0.40975609756097564,0.40975609756097564,rnadist_100,tmRNA
tmRNA_Nost.spec._BA000019_1-390,0.3090909090909091,0.3119266055045872,0.3105022831050228,0.3105022831050228,rnadist_100,tmRNA
tmRNA_Acti.acti._TRW-272556_1-366,0.29245283018867924,0.31,0.30097087378640774,0.30097087378640774,rnadist_100,tmRNA
tmRNA_Acid.ferr._TRW-133824_1-364,0.4528301886792453,0.4528301886792453,0.4528301886792453,0.4528301886792453,rnadist_100,tmRNA
tmRNA_Pseu.fluo._TRW-216595_1-397,0.3392857142857143,0.37254901960784315,0.35514018691588783,0.35514018691588783,rnadist_100,tmRNA
tmRNA_envi.sequ._TRW-32045-1_1-355,0.3557692307692308,0.3978494623655914,0.46700507614213194,0.3756345177664975,rnadist_100,tmRNA
tmRNA_Erwi.amyl._TRW-552_1-381,0.21551724137931033,0.24271844660194175,0.25992317541613313,0.228310502283105,rnadist_100,tmRNA
