name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
grp1_a.I1.e.P.carinii.Pc1.C1.LSU.1921,0.275,0.09565217391304348,0.14193548387096774,0.14193548387096774,hc_200,grp1
grp1_a.I1.e.L.dispersa.UNK.SSU.287,0.13043478260869565,0.05084745762711865,0.07317073170731708,0.07317073170731708,hc_200,grp1
grp1_a.I1.e.D.parva.C1.SSU.1512,0.3333333333333333,0.07575757575757576,0.1234567901234568,0.1234567901234568,hc_200,grp1
grp1_a.I1.e.B.ciliata.JCM6865.C1.SSU.1506,0.4,0.09615384615384616,0.15503875968992248,0.15503875968992248,hc_200,grp1
grp1_a.I1.e.P.macrosporus.C1.SSU.943,0.2777777777777778,0.09803921568627451,0.14492753623188406,0.14492753623188406,hc_200,grp1
grp1_a.I1.e.S.paniceum.UNK.SSU.287,0.26,0.19402985074626866,0.22222222222222224,0.22222222222222224,hc_200,grp1
grp1_a.I1.c.A.cherimola.C3.tLEU,0.1724137931034483,0.09090909090909091,0.15759849906191367,0.11904761904761904,hc_200,grp1
grp1_a.I1.e.S.paniceum.UNK.SSU.1210,0.17142857142857143,0.07792207792207792,0.10714285714285714,0.10714285714285714,hc_200,grp1
grp1_a.I1.e.S.paniceum.UNK.SSU.1506,0.3939393939393939,0.19402985074626866,0.26,0.26,hc_200,grp1
grp1_a.I1.e.A.capsulatus.G186B.C1.SSU,0.1,0.01680672268907563,0.02877697841726619,0.02877697841726619,hc_200,grp1
grp1_a.I1.e.G.planctonica.C1.SSU.943,0.47058823529411764,0.05970149253731343,0.10596026490066227,0.10596026490066227,hc_200,grp1
grp1_a.I1.e.Staurastrum.sp.M753.C1.SSU.1506,0.2727272727272727,0.05,0.09859154929577466,0.08450704225352113,hc_200,grp1
grp1_a.I1.e.C.grayi.UNK.SSU.1516,0.14634146341463414,0.09375,0.11428571428571428,0.11428571428571428,hc_200,grp1
grp1_a.I1.b.Dermocarpa.sp.ATCC29371.C3.tMET,0.46511627906976744,0.2597402597402597,0.35,0.3333333333333333,hc_200,grp1
grp1_a.I1.m.S.pombe.B1.OX1,0.5625,0.2727272727272727,0.36734693877551017,0.36734693877551017,hc_200,grp1
grp1_a.I1.e.G.spirotaenia.C1.SSU.1506,0.3448275862068966,0.1,0.1550387596899225,0.1550387596899225,hc_200,grp1
grp1_a.I1.e.P.carinii.Pc3.C1.LSU.1921,0.2,0.05555555555555555,0.08695652173913045,0.08695652173913045,hc_200,grp1
grp1_a.I1.c.G.prostrata.C3.tLEU,0.043478260869565216,0.016666666666666666,0.024096385542168676,0.024096385542168676,hc_200,grp1
grp1_a.I1.e.A.capsulatus.CBS213.53.C1.SSU.943,0.5555555555555556,0.12396694214876033,0.2027027027027027,0.2027027027027027,hc_200,grp1
grp1_a.I1.e.B.ciliata.JCM6865.C1.SSU.943,0.18181818181818182,0.06382978723404255,0.09448818897637795,0.09448818897637795,hc_200,grp1
grp1_a.I1.e.T.cosmopolitanis.C1.LSU.1925,0.6428571428571429,0.14173228346456693,0.23225806451612904,0.23225806451612904,hc_200,grp1
grp1_a.I1.e.S.paniceum.UNK.SSU.1052,0.5263157894736842,0.30303030303030304,0.38461538461538464,0.38461538461538464,hc_200,grp1
grp1_a.I1.e.P.carinii.C1.SSU.1506,0.13333333333333333,0.017543859649122806,0.031007751937984496,0.031007751937984496,hc_200,grp1
grp1_a.I1.m.M.grisea.B2.ND1,0.2826086956521739,0.2,0.23423423423423423,0.23423423423423423,hc_200,grp1
grp1_a.I1.e.P.inouyei.C1.SSU.1506,0.5172413793103449,0.12605042016806722,0.2027027027027027,0.2027027027027027,hc_200,grp1
grp1_a.I1.e.C.merochlorophea.UNK.SSU.1046,0.4444444444444444,0.2191780821917808,0.29357798165137616,0.29357798165137616,hc_200,grp1
