name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
srp_Camp.jeju._CP000768,0.6,0.7,0.6461538461538462,0.6461538461538462,rnadist_200,srp
srp_Clos.perf._BA000016,0.4339622641509434,0.25555555555555554,0.32167832167832167,0.32167832167832167,rnadist_200,srp
srp_Buch.aphi._AE014017,0.4166666666666667,0.2857142857142857,0.3389830508474576,0.3389830508474576,rnadist_200,srp
srp_Vibr.vuln._AE016807,0.4,0.37037037037037035,0.3846153846153846,0.3846153846153846,rnadist_200,srp
srp_Baci.cere._CP000764,0.26666666666666666,0.13793103448275862,0.18181818181818182,0.18181818181818182,rnadist_200,srp
srp_Enta.inva._GSP-370355,0.3103448275862069,0.09782608695652174,0.1487603305785124,0.1487603305785124,rnadist_200,srp
srp_Zea.mays._CF919998,0.02702702702702703,0.010309278350515464,0.054669703872437365,0.01492537313432836,rnadist_200,srp
srp_Zea.mays._AY108846,0.2631578947368421,0.10989010989010989,0.186046511627907,0.15503875968992248,rnadist_200,srp
srp_Cand.trop._GSP-294747,0.34146341463414637,0.18181818181818182,0.27118644067796616,0.23728813559322035,rnadist_200,srp
srp_Haem.infl._U32795,0.5185185185185185,0.34146341463414637,0.411764705882353,0.411764705882353,rnadist_200,srp
srp_Lyco.escu._Z46745,0.5853658536585366,0.23076923076923078,0.33103448275862074,0.33103448275862074,rnadist_200,srp
srp_Neis.meni._AE002098,0.5217391304347826,0.34285714285714286,0.4137931034482759,0.4137931034482759,rnadist_200,srp
srp_Zea.mays._CK327537,0.36585365853658536,0.16853932584269662,0.23076923076923075,0.23076923076923075,rnadist_200,srp
srp_Meth.acet._AE010299,0.38636363636363635,0.17525773195876287,0.24113475177304963,0.24113475177304963,rnadist_200,srp
srp_Neis.meni._AL162755,0.5238095238095238,0.36666666666666664,0.47058823529411764,0.4313725490196078,rnadist_200,srp
srp_Lact.lact._AM406671,0.09090909090909091,0.125,0.10526315789473685,0.10526315789473685,rnadist_200,srp
srp_Shew.spec._CP000446,0.05263157894736842,0.03571428571428571,0.2553191489361702,0.0425531914893617,rnadist_200,srp
srp_Kleb.pneu._CP000647,0.08695652173913043,0.08,0.08333333333333333,0.08333333333333333,rnadist_200,srp
srp_Homo.sapi._M20910,0.029411764705882353,0.00980392156862745,0.014705882352941176,0.014705882352941176,rnadist_200,srp
srp_Trit.aest._BQ167677,0.1956521739130435,0.125,0.15254237288135594,0.15254237288135594,rnadist_200,srp
srp_Heli.pylo._AE000511,0.7142857142857143,0.5555555555555556,0.6250000000000001,0.6250000000000001,rnadist_200,srp
srp_Dros.viri._GSP-7244,0.2903225806451613,0.09,0.13740458015267173,0.13740458015267173,rnadist_200,srp
srp_Leis.majo._AY722715,0.05555555555555555,0.06666666666666667,0.0606060606060606,0.0606060606060606,rnadist_200,srp
srp_Zygo.roux._BN000170,0.2777777777777778,0.20408163265306123,0.23529411764705882,0.23529411764705882,rnadist_200,srp
