name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
16s_B.subtilis_domain4,0.125,0.024390243902439025,0.04081632653061225,0.04081632653061225,rnadist_100,16s
16s_H.sapiens.mito_domain3,0.3333333333333333,0.023529411764705882,0.04395604395604396,0.04395604395604396,rnadist_100,16s
16s_B.subtilis_domain2,0.0,0.0,0.0,0.0,rnadist_100,16s
16s_A.fulgidus_domain2,0.0,0.0,0.0,0.0,rnadist_100,16s
16s_Z.mays_domain4,0.2631578947368421,0.12195121951219512,0.16666666666666666,0.16666666666666666,rnadist_100,16s
16s_C.elegans_domain1,0.0,0.0,0.0,0.0,rnadist_100,16s
16s_P.occultum_domain4,0.6,0.2727272727272727,0.37499999999999994,0.37499999999999994,rnadist_100,16s
16s_H.volcanii_domain3,0.0,0.0,0.0,0.0,rnadist_100,16s
16s_C.reinhardtii.mito_domain4,0.07692307692307693,0.14285714285714285,0.1,0.1,rnadist_100,16s
16s_P.staleyi_domain3,0.0,0.0,0.0,0.0,rnadist_100,16s
16s_F.ananassa_domain3,0.0,0.0,0.0,0.0,rnadist_100,16s
16s_G.intestinalis_domain4,0.3,0.07692307692307693,0.12244897959183675,0.12244897959183675,rnadist_100,16s
16s_H.volcanii_domain2,0.0,0.0,0.0,0.0,rnadist_100,16s
16s_B.burgdorferi_domain4,0.15384615384615385,0.045454545454545456,0.07017543859649122,0.07017543859649122,rnadist_100,16s
16s_H.sapiens_domain3,0.0,0.0,0.0,0.0,rnadist_100,16s
16s_C.psittaci_domain3,0.0,0.0,0.0,0.0,rnadist_100,16s
16s_D.melanogaster_domain4,0.21428571428571427,0.057692307692307696,0.09090909090909091,0.09090909090909091,rnadist_100,16s
16s_H.sapiens.mito_domain4,0.4444444444444444,0.18181818181818182,0.2580645161290322,0.2580645161290322,rnadist_100,16s
16s_H.sapiens_domain4,0.11764705882352941,0.03636363636363636,0.055555555555555566,0.055555555555555566,rnadist_100,16s
16s_A.fulgidus_domain4,0.7,0.16666666666666666,0.2692307692307692,0.2692307692307692,rnadist_100,16s
16s_C.elegans_domain3,0.16666666666666666,0.029411764705882353,0.05,0.05,rnadist_100,16s
16s_B.burgdorferi_domain2,0.0,0.0,0.0,0.0,rnadist_100,16s
16s_C.reinhardtii.mito_domain2,0.125,0.02040816326530612,0.03508771929824561,0.03508771929824561,rnadist_100,16s
16s_C.psittaci_domain4,0.0,0.0,0.0,0.0,rnadist_100,16s
16s_S.cerevisiae_domain3,0.0,0.0,0.0,0.0,rnadist_100,16s
16s_E.coli_domain4,0.25,0.043478260869565216,0.07407407407407408,0.07407407407407408,rnadist_100,16s
16s_S.cerevisiae_domain4,0.2727272727272727,0.058823529411764705,0.0967741935483871,0.0967741935483871,rnadist_100,16s
16s_T.gondii_domain3,0.0,0.0,0.0,0.0,rnadist_100,16s
16s_C.reinhardtii.chloro_domain4,0.7272727272727273,0.18181818181818182,0.2909090909090909,0.2909090909090909,rnadist_100,16s
16s_F.ananassa_domain4,0.2,0.037037037037037035,0.0625,0.0625,rnadist_100,16s
16s_B.subtilis_domain3,0.0,0.0,0.0,0.0,rnadist_100,16s
16s_Z.mays_domain2,0.0,0.0,0.0,0.0,rnadist_100,16s
16s_C.reinhardtii.chloro_domain2,0.0,0.0,0.0,0.0,rnadist_100,16s
16s_M.polymorpha_domain3,0.0,0.0,0.0,0.0,rnadist_100,16s
16s_B.burgdorferi_domain3,0.0,0.0,0.0,0.0,rnadist_100,16s
16s_H.volcanii_domain1,0.0,0.0,0.0,0.0,rnadist_100,16s
16s_M.polymorpha_domain2,0.0,0.0,0.0,0.0,rnadist_100,16s
16s_C.elegans_domain4,0.0,0.0,0.0,0.0,rnadist_100,16s
16s_E.coli_domain3,0.0,0.0,0.0,0.0,rnadist_100,16s
16s_T.gondii_domain4,0.6153846153846154,0.16,0.253968253968254,0.253968253968254,rnadist_100,16s
16s_T.maritima_domain3,0.25,0.010526315789473684,0.020202020202020204,0.020202020202020204,rnadist_100,16s
16s_P.occultum_domain2,0.0,0.0,0.0,0.0,rnadist_100,16s
16s_T.maritima_domain2,0.0,0.0,0.0,0.0,rnadist_100,16s
16s_E.coli_domain2,0.0,0.0,0.0,0.0,rnadist_100,16s
16s_C.reinhardtii.mito_domain3,0.0,0.0,0.0,0.0,rnadist_100,16s
16s_H.volcanii_domain4,0.8846153846153846,0.575,0.696969696969697,0.696969696969697,rnadist_100,16s
16s_P.staleyi_domain4,0.07692307692307693,0.02631578947368421,0.0392156862745098,0.0392156862745098,rnadist_100,16s
16s_C.psittaci_domain2,0.0,0.0,0.0,0.0,rnadist_100,16s
16s_M.polymorpha_domain4,0.0,0.0,0.0,0.0,rnadist_100,16s
16s_P.staleyi_domain2,0.0,0.0,0.0,0.0,rnadist_100,16s
16s_C.reinhardtii.chloro_domain3,0.0,0.0,0.0,0.0,rnadist_100,16s
16s_H.sapiens.mito_domain2,0.0,0.0,0.0,0.0,rnadist_100,16s
16s_A.pyrophilus_domain2,0.13333333333333333,0.028169014084507043,0.046511627906976744,0.046511627906976744,rnadist_100,16s
16s_G.intestinalis_domain2,0.0,0.0,0.0,0.0,rnadist_100,16s
16s_T.maritima_domain4,0.3333333333333333,0.06666666666666667,0.1111111111111111,0.1111111111111111,rnadist_100,16s
