name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
16s_B.subtilis_domain4,0.5294117647058824,0.21951219512195122,0.3103448275862069,0.3103448275862069,rnadist_200,16s
16s_H.sapiens.mito_domain3,0.3181818181818182,0.08235294117647059,0.13084112149532712,0.13084112149532712,rnadist_200,16s
16s_B.subtilis_domain2,0.5,0.009708737864077669,0.019047619047619046,0.019047619047619046,rnadist_200,16s
16s_A.fulgidus_domain2,0.0,0.0,0.0,0.0,rnadist_200,16s
16s_Z.mays_domain4,0.35,0.17073170731707318,0.26229508196721313,0.22950819672131145,rnadist_200,16s
16s_C.elegans_domain1,0.0,0.0,0.0,0.0,rnadist_200,16s
16s_P.occultum_domain4,0.75,0.4090909090909091,0.5294117647058824,0.5294117647058824,rnadist_200,16s
16s_H.volcanii_domain3,0.0,0.0,0.0,0.0,rnadist_200,16s
16s_C.reinhardtii.mito_domain4,0.2,0.42857142857142855,0.27272727272727276,0.27272727272727276,rnadist_200,16s
16s_P.staleyi_domain3,0.0,0.0,0.0,0.0,rnadist_200,16s
16s_F.ananassa_domain3,0.5,0.03278688524590164,0.061538461538461535,0.061538461538461535,rnadist_200,16s
16s_G.intestinalis_domain4,0.6111111111111112,0.28205128205128205,0.38596491228070173,0.38596491228070173,rnadist_200,16s
16s_H.volcanii_domain2,0.4166666666666667,0.047619047619047616,0.08547008547008546,0.08547008547008546,rnadist_200,16s
16s_B.burgdorferi_domain4,0.47368421052631576,0.20454545454545456,0.28571428571428575,0.28571428571428575,rnadist_200,16s
16s_H.sapiens_domain3,0.0,0.0,0.0,0.0,rnadist_200,16s
16s_C.psittaci_domain3,0.0,0.0,0.0,0.0,rnadist_200,16s
16s_D.melanogaster_domain4,0.5,0.21153846153846154,0.3243243243243243,0.29729729729729726,rnadist_200,16s
16s_H.sapiens.mito_domain4,0.7,0.6363636363636364,0.6666666666666666,0.6666666666666666,rnadist_200,16s
16s_H.sapiens_domain4,0.7619047619047619,0.2909090909090909,0.4210526315789473,0.4210526315789473,rnadist_200,16s
16s_A.fulgidus_domain4,0.6818181818181818,0.35714285714285715,0.46875000000000006,0.46875000000000006,rnadist_200,16s
16s_C.elegans_domain3,0.3333333333333333,0.029411764705882353,0.05405405405405406,0.05405405405405406,rnadist_200,16s
16s_B.burgdorferi_domain2,0.3333333333333333,0.0196078431372549,0.037037037037037035,0.037037037037037035,rnadist_200,16s
16s_C.reinhardtii.mito_domain2,0.2222222222222222,0.04081632653061224,0.06896551724137931,0.06896551724137931,rnadist_200,16s
16s_C.psittaci_domain4,0.3333333333333333,0.16279069767441862,0.21875,0.21875,rnadist_200,16s
16s_S.cerevisiae_domain3,1.0,0.007407407407407408,0.014705882352941178,0.014705882352941178,rnadist_200,16s
16s_E.coli_domain4,0.3333333333333333,0.15217391304347827,0.20895522388059704,0.20895522388059704,rnadist_200,16s
16s_S.cerevisiae_domain4,0.5263157894736842,0.19607843137254902,0.2857142857142857,0.2857142857142857,rnadist_200,16s
16s_T.gondii_domain3,0.5,0.014814814814814815,0.02877697841726619,0.02877697841726619,rnadist_200,16s
16s_C.reinhardtii.chloro_domain4,0.25,0.13636363636363635,0.1764705882352941,0.1764705882352941,rnadist_200,16s
16s_F.ananassa_domain4,0.3793103448275862,0.2037037037037037,0.2650602409638554,0.2650602409638554,rnadist_200,16s
16s_B.subtilis_domain3,0.125,0.007352941176470588,0.013888888888888888,0.013888888888888888,rnadist_200,16s
16s_Z.mays_domain2,0.5454545454545454,0.06,0.10810810810810809,0.10810810810810809,rnadist_200,16s
16s_C.reinhardtii.chloro_domain2,0.42105263157894735,0.08,0.13445378151260506,0.13445378151260506,rnadist_200,16s
16s_M.polymorpha_domain3,0.0,0.0,0.0,0.0,rnadist_200,16s
16s_B.burgdorferi_domain3,0.75,0.043478260869565216,0.0821917808219178,0.0821917808219178,rnadist_200,16s
16s_H.volcanii_domain1,0.0,0.0,0.0,0.0,rnadist_200,16s
16s_M.polymorpha_domain2,0.2,0.012658227848101266,0.023809523809523808,0.023809523809523808,rnadist_200,16s
16s_C.elegans_domain4,0.0,0.0,0.0,0.0,rnadist_200,16s
16s_E.coli_domain3,0.0,0.0,0.0,0.0,rnadist_200,16s
16s_T.gondii_domain4,0.7878787878787878,0.52,0.6265060240963856,0.6265060240963856,rnadist_200,16s
16s_T.maritima_domain3,0.5,0.031578947368421054,0.05940594059405941,0.05940594059405941,rnadist_200,16s
16s_P.occultum_domain2,0.0,0.0,0.0,0.0,rnadist_200,16s
16s_T.maritima_domain2,0.0,0.0,0.0,0.0,rnadist_200,16s
16s_E.coli_domain2,0.0,0.0,0.0,0.0,rnadist_200,16s
16s_C.reinhardtii.mito_domain3,0.2,0.013513513513513514,0.02531645569620253,0.02531645569620253,rnadist_200,16s
16s_H.volcanii_domain4,1.0,0.6,0.7499999999999999,0.7499999999999999,rnadist_200,16s
16s_P.staleyi_domain4,0.5,0.2631578947368421,0.3448275862068966,0.3448275862068966,rnadist_200,16s
16s_C.psittaci_domain2,0.6,0.05714285714285714,0.1043478260869565,0.1043478260869565,rnadist_200,16s
16s_M.polymorpha_domain4,0.0,0.0,0.0,0.0,rnadist_200,16s
16s_P.staleyi_domain2,0.3333333333333333,0.02830188679245283,0.052173913043478265,0.052173913043478265,rnadist_200,16s
16s_C.reinhardtii.chloro_domain3,0.4375,0.05343511450381679,0.09523809523809525,0.09523809523809525,rnadist_200,16s
