name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
16s_G.intestinalis_domain1,0.7,0.059322033898305086,0.109375,0.109375,hc_200,16s
16s_H.volcanii_domain1,0.125,0.006578947368421052,0.0125,0.0125,hc_200,16s
16s_C.reinhardtii.mito_domain4,0.0,0.0,0.0,0.0,hc_200,16s
16s_D.melanogaster_domain4,0.48148148148148145,0.25,0.32911392405063294,0.32911392405063294,hc_200,16s
16s_B.subtilis_domain4,0.16666666666666666,0.0975609756097561,0.12307692307692307,0.12307692307692307,hc_200,16s
16s_P.staleyi_domain3,0.6,0.04411764705882353,0.08219178082191782,0.08219178082191782,hc_200,16s
16s_T.gondii_domain3,0.5714285714285714,0.02962962962962963,0.056338028169014086,0.056338028169014086,hc_200,16s
16s_P.staleyi_domain4,0.30434782608695654,0.18421052631578946,0.22950819672131145,0.22950819672131145,hc_200,16s
16s_C.reinhardtii.mito_domain3,0.0,0.0,0.0,0.0,hc_200,16s
16s_C.reinhardtii.chloro_domain2,0.5,0.05,0.09090909090909091,0.09090909090909091,hc_200,16s
16s_C.elegans_domain4,0.0,0.0,0.0,0.0,hc_200,16s
16s_C.elegans_domain3,0.36363636363636365,0.11764705882352941,0.17777777777777776,0.17777777777777776,hc_200,16s
16s_Z.mays_domain3,0.5,0.029850746268656716,0.056338028169014086,0.056338028169014086,hc_200,16s
16s_C.elegans_domain2,0.047619047619047616,0.045454545454545456,0.046511627906976744,0.046511627906976744,hc_200,16s
16s_P.staleyi_domain2,0.0,0.0,0.0,0.0,hc_200,16s
16s_A.fulgidus_domain4,0.6774193548387096,0.5,0.5753424657534247,0.5753424657534247,hc_200,16s
16s_H.sapiens_domain3,0.0,0.0,0.0,0.0,hc_200,16s
16s_H.sapiens.mito_domain3,0.8,0.18823529411764706,0.3047619047619048,0.3047619047619048,hc_200,16s
16s_B.burgdorferi_domain4,0.6,0.3409090909090909,0.43478260869565216,0.43478260869565216,hc_200,16s
16s_C.psittaci_domain2,0.0,0.0,0.0,0.0,hc_200,16s
16s_M.polymorpha_domain2,0.6666666666666666,0.10126582278481013,0.1758241758241758,0.1758241758241758,hc_200,16s
16s_C.reinhardtii.chloro_domain1,0.5714285714285714,0.027777777777777776,0.052980132450331126,0.052980132450331126,hc_200,16s
16s_Z.mays_domain1,0.5714285714285714,0.027586206896551724,0.05263157894736842,0.05263157894736842,hc_200,16s
16s_T.maritima_domain4,0.6296296296296297,0.37777777777777777,0.47222222222222215,0.47222222222222215,hc_200,16s
16s_T.maritima_domain2,0.0,0.0,0.0,0.0,hc_200,16s
16s_T.gondii_domain4,0.5714285714285714,0.32,0.41025641025641024,0.41025641025641024,hc_200,16s
16s_C.elegans_domain1,0.23809523809523808,0.14705882352941177,0.18181818181818185,0.18181818181818185,hc_200,16s
16s_C.reinhardtii.chloro_domain3,0.6363636363636364,0.05343511450381679,0.09859154929577464,0.09859154929577464,hc_200,16s
16s_F.ananassa_domain4,0.35714285714285715,0.18518518518518517,0.24390243902439024,0.24390243902439024,hc_200,16s
16s_H.volcanii_domain4,0.8,0.7,0.7466666666666666,0.7466666666666666,hc_200,16s
16s_C.reinhardtii.mito_domain2,0.0625,0.02040816326530612,0.030769230769230767,0.030769230769230767,hc_200,16s
16s_A.pyrophilus_domain2,0.09090909090909091,0.014084507042253521,0.02439024390243903,0.02439024390243903,hc_200,16s
16s_M.polymorpha_domain4,0.0,0.0,0.0,0.0,hc_200,16s
16s_C.reinhardtii.chloro_domain4,0.3333333333333333,0.1590909090909091,0.21538461538461537,0.21538461538461537,hc_200,16s
16s_A.pyrophilus_domain4,0.5769230769230769,0.35714285714285715,0.4411764705882353,0.4411764705882353,hc_200,16s
16s_M.polymorpha_domain3,0.0,0.0,0.0,0.0,hc_200,16s
16s_B.burgdorferi_domain3,0.4666666666666667,0.050724637681159424,0.09150326797385622,0.09150326797385622,hc_200,16s
16s_P.occultum_domain4,0.45,0.20454545454545456,0.28125000000000006,0.28125000000000006,hc_200,16s
16s_B.subtilis_domain3,0.36363636363636365,0.029411764705882353,0.05442176870748299,0.05442176870748299,hc_200,16s
16s_A.fulgidus_domain2,0.21428571428571427,0.02830188679245283,0.05,0.05,hc_200,16s
16s_A.fulgidus_domain3,0.46153846153846156,0.043478260869565216,0.07947019867549669,0.07947019867549669,hc_200,16s
16s_H.sapiens.mito_domain2,0.5238095238095238,0.20754716981132076,0.29729729729729726,0.29729729729729726,hc_200,16s
16s_S.cerevisiae_domain3,0.5,0.02962962962962963,0.055944055944055944,0.055944055944055944,hc_200,16s
16s_T.maritima_domain3,0.5555555555555556,0.05263157894736842,0.09615384615384616,0.09615384615384616,hc_200,16s
16s_E.coli_domain3,0.6363636363636364,0.050724637681159424,0.09395973154362418,0.09395973154362418,hc_200,16s
16s_C.reinhardtii.mito_domain1,0.16666666666666666,0.045454545454545456,0.07142857142857144,0.07142857142857144,hc_200,16s
16s_Z.mays_domain2,0.0,0.0,0.0,0.0,hc_200,16s
16s_P.occultum_domain2,0.0,0.0,0.0,0.0,hc_200,16s
16s_H.sapiens.mito_domain4,0.25,0.18181818181818182,0.2105263157894737,0.2105263157894737,hc_200,16s
16s_C.psittaci_domain4,0.23809523809523808,0.11627906976744186,0.15625,0.15625,hc_200,16s
16s_H.sapiens.mito_domain1,0.17647058823529413,0.04054054054054054,0.06593406593406594,0.06593406593406594,hc_200,16s
16s_H.volcanii_domain3,0.1111111111111111,0.007194244604316547,0.013513513513513514,0.013513513513513514,hc_200,16s
16s_F.ananassa_domain3,0.1111111111111111,0.00819672131147541,0.015267175572519085,0.015267175572519085,hc_200,16s
16s_C.psittaci_domain3,0.5833333333333334,0.050724637681159424,0.09333333333333334,0.09333333333333334,hc_200,16s
16s_P.occultum_domain3,0.07142857142857142,0.007352941176470588,0.013333333333333332,0.013333333333333332,hc_200,16s
16s_H.volcanii_domain2,0.7272727272727273,0.0761904761904762,0.13793103448275865,0.13793103448275865,hc_200,16s
16s_S.cerevisiae_domain4,0.47619047619047616,0.19607843137254902,0.2777777777777778,0.2777777777777778,hc_200,16s
16s_E.coli_domain2,0.06666666666666667,0.009523809523809525,0.016666666666666666,0.016666666666666666,hc_200,16s
16s_G.intestinalis_domain3,0.0,0.0,0.0,0.0,hc_200,16s
16s_H.sapiens_domain4,0.3870967741935484,0.21818181818181817,0.27906976744186046,0.27906976744186046,hc_200,16s
16s_B.subtilis_domain2,0.0,0.0,0.0,0.0,hc_200,16s
16s_B.burgdorferi_domain2,0.5454545454545454,0.058823529411764705,0.10619469026548672,0.10619469026548672,hc_200,16s
16s_G.intestinalis_domain2,0.0,0.0,0.0,0.0,hc_200,16s
16s_E.coli_domain4,0.25925925925925924,0.15217391304347827,0.19178082191780824,0.19178082191780824,hc_200,16s
16s_Z.mays_domain4,0.24,0.14634146341463414,0.1818181818181818,0.1818181818181818,hc_200,16s
16s_G.intestinalis_domain4,0.5714285714285714,0.41025641025641024,0.47761194029850745,0.47761194029850745,hc_200,16s
