name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
grp1_a.I1.e.P.carinii.Pc1.C1.LSU.1921,0.4065934065934066,0.3217391304347826,0.38924050632911394,0.35922330097087374,samples_200,grp1
grp1_a.I1.e.L.dispersa.UNK.SSU.287,0.11538461538461539,0.05084745762711865,0.07058823529411766,0.07058823529411766,samples_200,grp1
grp1_a.I1.e.D.parva.C1.SSU.1512,0.4659090909090909,0.3106060606060606,0.387221269296741,0.3727272727272727,samples_200,grp1
grp1_a.I1.e.B.ciliata.JCM6865.C1.SSU.1506,0.5714285714285714,0.38461538461538464,0.4597701149425288,0.4597701149425288,samples_200,grp1
grp1_a.I1.e.P.macrosporus.C1.SSU.943,0.5352112676056338,0.37254901960784315,0.4393063583815029,0.4393063583815029,samples_200,grp1
grp1_a.I1.e.S.paniceum.UNK.SSU.287,0.4090909090909091,0.26865671641791045,0.34234234234234234,0.32432432432432434,samples_200,grp1
grp1_a.I1.c.A.cherimola.C3.tLEU,0.011627906976744186,0.01818181818181818,0.06153846153846154,0.014184397163120567,samples_200,grp1
grp1_a.I1.e.S.paniceum.UNK.SSU.1210,0.45098039215686275,0.2987012987012987,0.40625,0.35937500000000006,samples_200,grp1
grp1_a.I1.e.S.paniceum.UNK.SSU.1506,0.42105263157894735,0.23880597014925373,0.3238095238095238,0.30476190476190473,samples_200,grp1
grp1_a.I1.e.A.capsulatus.G186B.C1.SSU,0.4583333333333333,0.2773109243697479,0.38974358974358975,0.34554973821989526,samples_200,grp1
grp1_a.I1.e.G.planctonica.C1.SSU.943,0.4810126582278481,0.2835820895522388,0.4059753954305799,0.3568075117370892,samples_200,grp1
grp1_a.I1.e.Staurastrum.sp.M753.C1.SSU.1506,0.28378378378378377,0.175,0.29670329670329665,0.21649484536082472,samples_200,grp1
grp1_a.I1.e.C.grayi.UNK.SSU.1516,0.5660377358490566,0.46875,0.5811965811965812,0.5128205128205129,samples_200,grp1
grp1_a.I1.b.Dermocarpa.sp.ATCC29371.C3.tMET,0.6792452830188679,0.4675324675324675,0.6178516228748068,0.5538461538461538,samples_200,grp1
grp1_a.I1.m.S.pombe.B1.OX1,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,samples_200,grp1
grp1_a.I1.e.G.spirotaenia.C1.SSU.1506,0.30434782608695654,0.21,0.272189349112426,0.24852071005917165,samples_200,grp1
grp1_a.I1.e.P.carinii.Pc3.C1.LSU.1921,0.41333333333333333,0.28703703703703703,0.41530054644808745,0.33879781420765026,samples_200,grp1
grp1_a.I1.c.G.prostrata.C3.tLEU,0.125,0.08333333333333333,0.23157894736842108,0.1,samples_200,grp1
grp1_a.I1.e.A.capsulatus.CBS213.53.C1.SSU.943,0.5125,0.33884297520661155,0.4595328625746876,0.4079601990049751,samples_200,grp1
grp1_a.I1.e.B.ciliata.JCM6865.C1.SSU.943,0.4,0.2765957446808511,0.38469493278179934,0.32704402515723274,samples_200,grp1
grp1_a.I1.e.T.cosmopolitanis.C1.LSU.1925,0.49473684210526314,0.3700787401574803,0.4465506242595462,0.42342342342342343,samples_200,grp1
grp1_a.I1.e.S.paniceum.UNK.SSU.1052,0.5217391304347826,0.18181818181818182,0.2696629213483146,0.2696629213483146,samples_200,grp1
grp1_a.I1.e.P.carinii.C1.SSU.1506,0.07228915662650602,0.05263157894736842,0.07660738714090287,0.06091370558375634,samples_200,grp1
grp1_a.I1.m.M.grisea.B2.ND1,0.4594594594594595,0.26153846153846155,0.4044294655753491,0.3333333333333333,samples_200,grp1
grp1_a.I1.e.P.inouyei.C1.SSU.1506,0.45121951219512196,0.31092436974789917,0.4038414183698596,0.36815920398009955,samples_200,grp1
grp1_a.I1.e.C.merochlorophea.UNK.SSU.1046,0.35714285714285715,0.2054794520547945,0.4388185654008439,0.2608695652173913,samples_200,grp1
grp1_a.I1.e.Staurastrum.sp.M752.C1.SSU.1506,0.5113636363636364,0.37815126050420167,0.4692737430167598,0.43478260869565216,samples_200,grp1
grp1_s.I1.e.T.thermophila.C1.LSU.1925.schem,0.3783783783783784,0.32558139534883723,0.36666666666666664,0.35000000000000003,samples_200,grp1
grp1_a.I1.e.M.caldariorum.C1.SSU.1506,0.2976190476190476,0.2066115702479339,0.2829268292682927,0.24390243902439024,samples_200,grp1
grp1_a.I1.e.A.stipitatus.C1.SSU.1046,0.6052631578947368,0.368,0.49370277078085645,0.4577114427860696,samples_200,grp1
grp1_a.I1.e.C.merochlorophea.UNK.SSU.1516,0.5576923076923077,0.43283582089552236,0.4873949579831933,0.4873949579831933,samples_200,grp1
grp1_a.I1.e.P.pachydermus.C1.SSU.943,0.325,0.2524271844660194,0.32786885245901637,0.28415300546448086,samples_200,grp1
grp1_a.I1.e.B.yamatoana.JCM2896.C1.SSU.1506,0.3146067415730337,0.208955223880597,0.265405735204393,0.25112107623318386,samples_200,grp1
grp1_a.I1.e.P.clavariiformis.C1.SSU.943,0.3010752688172043,0.28,0.383515559293524,0.29015544041450786,samples_200,grp1
grp1_a.I1.e.S.paniceum.UNK.SSU.114,0.6521739130434783,0.5263157894736842,0.6513788098693759,0.5825242718446602,samples_200,grp1
grp1_a.I1.e.S.granulatum.C1.SSU.1506,0.43243243243243246,0.2711864406779661,0.38133409676495855,0.33333333333333337,samples_200,grp1
grp1_a.I1.b.Phormidium.sp.N182.C3.tLEU,0.48936170212765956,0.2839506172839506,0.4098360655737705,0.359375,samples_200,grp1
